"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"19982","Q12",49,93,"Balsamorhiza sagittata","N","N",0.017421940956814,0.189081081741684,1,1,0,60
"20004","Q12",49,115,"Balsamorhiza sagittata","N","N",0.052361358909523,0.176173238462195,5,1,1,56
"20057","Q12",50,111,"Balsamorhiza sagittata","N","N",0.343799917823277,0.125689425432646,4,1,0,58
"20062","Q12",50,116,"Balsamorhiza sagittata","N","N",0.051864276926391,0.177497855168396,6,0,0,56
"20063","Q12",50,117,"Balsamorhiza sagittata","N","N",0.041399917541646,0.168523706722538,2,1,0,60
"20146","Q12",51,125,"Balsamorhiza sagittata","N","N",0.344361124075498,0.114237222431375,5,1,0,58
"20370","Q12",52,269,"Balsamorhiza sagittata","N","N",0.341104208006434,0.122467349066103,6,1,0,58
"20371","Q12",52,270,"Balsamorhiza sagittata","N","N",0.041388376229843,0.173695491209841,4,1,1,60
"20387","Q12",54,94,"Balsamorhiza sagittata","N","N",0.546205261761782,0.609240386820487,1,1,0,61
"20392","Q12",54,99,"Balsamorhiza sagittata","N","N",0.646140683729855,0.622366863395214,1,1,0,62
"20451","Q12",54,158,"Balsamorhiza sagittata","N","N",0.351689394694344,0.119799415187376,8,1,1,58
"20452","Q12",54,159,"Balsamorhiza sagittata","N","N",0.039945428381271,0.170112729235973,6,1,1,60
"20465","Q12",55,86,"Balsamorhiza sagittata","N","N",0.437816628848338,0.436579324159685,1,0,0,63
"20470","Q12",55,91,"Balsamorhiza sagittata","N","N",0.548693933639099,0.617443769640627,2,0,0,61
"20475","Q12",55,96,"Balsamorhiza sagittata","N","N",0.644209629040556,0.620650824331114,2,0,0,62
"20499","Q12",55,120,"Balsamorhiza sagittata","N","N",0.364471769405029,0.271917824006333,1,0,0,64
"20528","Q12",55,149,"Balsamorhiza sagittata","N","N",0.331133346072873,0.120721948617916,9,1,0,58
"20530","Q12",55,151,"Balsamorhiza sagittata","N","N",0.057327414973523,0.167547190257914,7,1,0,60
"20578","Q12",56,133,"Balsamorhiza sagittata","N","N",0.351900355330822,0.136575378567785,10,0,0,58
"20583","Q12",56,138,"Balsamorhiza sagittata","N","N",0.043028097230661,0.174829808290911,8,0,0,60
"20673","Q13",36,111,"Balsamorhiza sagittata","Y","N",0.234973433346926,0.556705027396561,1,0,0,1
"20676","Q13",36,114,"Balsamorhiza sagittata","Y","N",0.521426230488705,0.943222199631532,1,0,0,2
"20677","Q13",36,115,"Balsamorhiza sagittata","Y","N",0.507927128913633,0.909292012099933,1,0,0,3
"20683","Q13",36,121,"Balsamorhiza sagittata","Y","N",0.820746433892467,0.127181026996536,1,0,0,4
"20684","Q13",36,122,"Balsamorhiza sagittata","Y","N",0.782166433856538,0.129110026998332,1,0,0,5
"20866","Q13",46,110,"Balsamorhiza sagittata","Y","N",0.88313214488807,0.921742660549028,1,0,0,6
"20936","Q13",52,110,"Balsamorhiza sagittata","Y","N",0.346975933451236,0.97823510591414,1,0,0,7
"20945","Q13",52,119,"Balsamorhiza sagittata","N","N",0.542730636758546,0.328465019371495,1,0,0,8
"21048","Q14",30,2,"Balsamorhiza sagittata","N","N",0.501483363282632,0.259549761494813,1,1,0,1
"21051","Q14",30,5,"Balsamorhiza sagittata","N","N",0.00749628469757,0.00603580032121,1,0,0,2
"21052","Q14",30,6,"Balsamorhiza sagittata","N","N",0.270921284942903,0.541753574257636,1,1,0,3
"21058","Q14",30,12,"Balsamorhiza sagittata","N","N",0.909661707412778,0.84560518391562,1,1,0,4
"21064","Q14",31,3,"Balsamorhiza sagittata","N","N",0.265620119257161,0.575961114421628,2,1,0,3
"21065","Q14",31,4,"Balsamorhiza sagittata","N","N",0.258019621377686,0.00197297912769,1,1,0,5
"21066","Q14",31,5,"Balsamorhiza sagittata","N","N",0.519322652375437,0.238001142841556,2,1,0,1
"21068","Q14",31,7,"Balsamorhiza sagittata","N","N",0.912351197801229,0.84156179012296,2,1,0,4
"21070","Q14",31,9,"Balsamorhiza sagittata","N","N",0.77363646359598,0.271578741167503,1,0,0,6
"21087","Q14",32,17,"Balsamorhiza sagittata","N","N",0.233929680410341,0.604922237512081,3,0,0,3
"21088","Q14",32,18,"Balsamorhiza sagittata","N","N",0.497467541179592,0.258870587166713,3,1,0,1
"21089","Q14",32,19,"Balsamorhiza sagittata","N","N",0.213872463655056,0.022208361113011,2,0,0,5
"21090","Q14",32,20,"Balsamorhiza sagittata","N","N",0.882114044719171,0.847790752256693,3,0,0,4
"21141","Q14",33,51,"Balsamorhiza sagittata","N","N",0.001298948754298,0.004773105007534,1,0,0,7
"21147","Q14",33,57,"Balsamorhiza sagittata","N","N",0.268593751987022,0.548106483929563,1,1,0,8
"21148","Q14",33,58,"Balsamorhiza sagittata","N","N",0.506703311129267,0.226200928497991,4,1,0,1
"21151","Q14",33,61,"Balsamorhiza sagittata","N","N",0.926126864959958,0.81907570558162,1,1,0,9
"21170","Q14",34,93,"Balsamorhiza sagittata","N","N",0.278599095416684,0.562075726303618,2,1,0,8
"21171","Q14",34,94,"Balsamorhiza sagittata","N","N",0.508724818778046,0.238310461491134,5,1,0,1
"21172","Q14",34,95,"Balsamorhiza sagittata","N","N",0.934487950882579,0.834290963141084,2,1,0,9
"21220","Q14",35,127,"Balsamorhiza sagittata","N","N",0.267917670982441,0.545963834696475,3,1,0,8
"21222","Q14",35,129,"Balsamorhiza sagittata","N","N",0.925071878270622,0.81789997953855,3,1,0,9
"21223","Q14",35,130,"Balsamorhiza sagittata","N","N",0.503496048123372,0.225948832994944,6,1,0,1
"21236","Q14",36,102,"Balsamorhiza sagittata","Y","N",0.284811667768341,0.655125175925721,1,0,0,10
"21242","Q14",36,108,"Balsamorhiza sagittata","Y","N",0.379487847544014,0.284653159955693,1,0,0,11
"21244","Q14",36,110,"Balsamorhiza sagittata","Y","N",0.581875339920003,0.349828792828892,1,0,0,12
"21253","Q14",36,119,"Balsamorhiza sagittata","Y","N",0.459528097618558,0.124343972306392,1,0,0,13
"21254","Q14",36,120,"Balsamorhiza sagittata","Y","N",0.471419792942133,0.117483378550003,1,0,0,14
"21256","Q14",36,122,"Balsamorhiza sagittata","Y","N",0.676551519695676,0.052536433177017,1,0,0,15
"21257","Q14",36,123,"Balsamorhiza sagittata","Y","N",0.595139152432355,0.189976980180018,1,0,0,16
"21263","Q14",36,129,"Balsamorhiza sagittata","Y","N",0.836632019844763,0.451365566360956,1,0,0,17
"21266","Q14",36,132,"Balsamorhiza sagittata","Y","N",0.639046949348248,0.516998574234582,1,0,0,18
"21269","Q14",36,135,"Balsamorhiza sagittata","Y","N",0.600627628999967,0.640489246224591,1,0,0,19
"21274","Q14",36,140,"Balsamorhiza sagittata","Y","N",0.575014746163613,0.970026394968996,1,0,0,20
"21280","Q14",36,146,"Balsamorhiza sagittata","N","N",0.279574278159077,0.543836211619065,4,1,0,8
"21281","Q14",36,147,"Balsamorhiza sagittata","N","N",0.507750134652926,0.235131791032647,7,1,0,1
"21286","Q14",36,152,"Balsamorhiza sagittata","N","N",0.923070764301328,0.822693283422242,4,1,0,9
"21301","Q14",37,111,"Balsamorhiza sagittata","Y","N",0.452592456987099,0.136096128567337,1,1,0,21
"21307","Q14",37,117,"Balsamorhiza sagittata","N","N",0.283275209404218,0.549160198192906,5,1,0,8
"21308","Q14",37,118,"Balsamorhiza sagittata","N","N",0.510902512318433,0.242367472566468,8,1,0,1
"21314","Q14",37,124,"Balsamorhiza sagittata","N","N",0.929735244807635,0.840157731840995,5,1,0,9
"21362","Q14",38,116,"Balsamorhiza sagittata","Y","N",0.278095027137085,0.656694418114683,1,1,0,22
"21375","Q14",38,129,"Balsamorhiza sagittata","Y","N",0.625104011835263,0.376323644416067,1,1,0,23
"21377","Q14",38,131,"Balsamorhiza sagittata","Y","N",0.635801785282726,0.527429675806796,1,1,0,24
"21378","Q14",38,132,"Balsamorhiza sagittata","Y","N",0.844185465164297,0.464803128873471,1,0,0,25
"21382","Q14",38,136,"Balsamorhiza sagittata","Y","N",0.604154207128251,0.645550902479305,1,1,0,26
"21387","Q14",38,141,"Balsamorhiza sagittata","N","N",0.276311104970985,0.54354865040618,6,1,0,8
"21389","Q14",38,143,"Balsamorhiza sagittata","N","N",0.220892446174084,0.00443683765436,1,0,0,27
"21392","Q14",38,146,"Balsamorhiza sagittata","N","N",0.504390696459099,0.238137301775802,9,1,0,1
"21399","Q14",38,153,"Balsamorhiza sagittata","N","N",0.920061921170939,0.826268872935695,6,1,0,9
"21425","Q14",39,94,"Balsamorhiza sagittata","N","N",0.283850378704945,0.666602230623911,2,1,0,22
"21433","Q14",39,102,"Balsamorhiza sagittata","N","N",0.470079964815885,0.132578136376561,3,1,1,21
"21435","Q14",39,104,"Balsamorhiza sagittata","N","N",0.620104535268106,0.361801191277542,2,0,0,23
"21436","Q14",39,105,"Balsamorhiza sagittata","Y","N",0.839823769847736,0.459554753868582,1,1,0,28
"21440","Q14",39,109,"Balsamorhiza sagittata","N","N",0.609016746195279,0.644652933728469,2,1,0,26
"21447","Q14",39,116,"Balsamorhiza sagittata","N","N",0.277972880153928,0.541255692870729,7,1,0,8
"21449","Q14",39,118,"Balsamorhiza sagittata","N","N",0.509238413514115,0.235437501185278,10,1,0,1
"21455","Q14",39,124,"Balsamorhiza sagittata","N","N",0.931837933472915,0.824308126209527,7,1,0,9
"21462","Q14",40,84,"Balsamorhiza sagittata","N","N",0.282069441203286,0.65640224623941,3,1,0,22
"21468","Q14",40,90,"Balsamorhiza sagittata","N","N",0.467640472626113,0.132814761376783,4,0,0,21
"21476","Q14",40,98,"Balsamorhiza sagittata","N","N",0.84689492610432,0.45224030854927,2,0,0,28
"21479","Q14",40,101,"Balsamorhiza sagittata","N","N",0.636648691533513,0.517477480485026,3,0,1,24
"21481","Q14",40,103,"Balsamorhiza sagittata","N","N",0.604199113378294,0.636797293096152,3,0,0,26
"21487","Q14",40,109,"Balsamorhiza sagittata","N","N",0.272201498386869,0.541792661471003,8,1,0,8
"21488","Q14",40,110,"Balsamorhiza sagittata","N","N",0.254471969086354,0.534707099618771,1,1,0,29
"21489","Q14",40,111,"Balsamorhiza sagittata","N","N",0.489032519476934,0.229966974667739,1,0,0,30
"21490","Q14",40,112,"Balsamorhiza sagittata","N","N",0.513442106192557,0.231008658771994,11,1,0,1
"21491","Q14",40,113,"Balsamorhiza sagittata","N","N",0.53521151803816,0.226264824196628,1,0,0,31
"21496","Q14",40,118,"Balsamorhiza sagittata","N","N",0.919839257600985,0.822709848301813,8,1,0,9
"21507","Q14",41,108,"Balsamorhiza sagittata","N","N",0.272797011507151,0.661358332181526,4,1,0,22
"21514","Q14",41,115,"Balsamorhiza sagittata","Y","N",0.597866691497395,0.202494722379176,1,0,0,32
"21518","Q14",41,119,"Balsamorhiza sagittata","Y","N",0.598857761810819,0.639885230599028,1,1,0,33
"21525","Q14",41,126,"Balsamorhiza sagittata","N","N",0.250908370860783,0.541255377914662,2,0,0,29
"21526","Q14",41,127,"Balsamorhiza sagittata","N","N",0.272469341388451,0.542134235411331,9,1,0,8
"21530","Q14",41,131,"Balsamorhiza sagittata","N","N",0.506120527716898,0.232080170738769,12,1,0,1
"21539","Q14",41,140,"Balsamorhiza sagittata","N","N",0.929125466158409,0.832541255126603,9,1,0,9
"21540","Q14",41,141,"Balsamorhiza sagittata","N","N",0.905402680965502,0.835131697434655,1,0,0,34
"21553","Q14",42,94,"Balsamorhiza sagittata","N","N",0.274736339633956,0.661322293118993,5,0,0,22
"21554","Q14",42,95,"Balsamorhiza sagittata","Y","N",0.269721909941787,0.649469996232955,1,0,0,35
"21572","Q14",42,113,"Balsamorhiza sagittata","Y","N",0.968551559030122,0.072810167570898,1,0,0,36
"21575","Q14",42,116,"Balsamorhiza sagittata","Y","N",0.630077316527394,0.521374019551156,1,0,0,37
"21577","Q14",42,118,"Balsamorhiza sagittata","N","N",0.600218644624586,0.646278996229984,2,0,0,33
"21589","Q14",42,130,"Balsamorhiza sagittata","N","N",0.264977664821775,0.540485499856847,10,0,0,8
"21592","Q14",42,133,"Balsamorhiza sagittata","N","N",0.513814393910577,0.232732936328382,13,0,0,1
"21599","Q14",42,140,"Balsamorhiza sagittata","N","N",0.925696219602675,0.82326497308719,10,0,0,9
"21671","Q14",45,173,"Balsamorhiza sagittata","N","N",0.281209683389986,0.660033613430293,1,0,0,38
"21696","Q14",45,198,"Balsamorhiza sagittata","N","N",0.849478480794228,0.453885769488303,1,1,0,39
"21697","Q14",45,199,"Balsamorhiza sagittata","N","N",0.639471035286143,0.517682621110219,1,1,0,40
"21701","Q14",45,203,"Balsamorhiza sagittata","N","N",0.603826527440446,0.638238246222495,1,1,0,41
"21717","Q14",45,219,"Balsamorhiza sagittata","N","N",0.266134457772538,0.530730986069905,1,1,0,42
"21718","Q14",45,220,"Balsamorhiza sagittata","N","N",0.486936989319375,0.228444934422786,1,0,0,43
"21719","Q14",45,221,"Balsamorhiza sagittata","N","N",0.514451203217536,0.227367104278637,1,1,0,44
"21720","Q14",45,222,"Balsamorhiza sagittata","N","N",0.536369618498384,0.218420118909136,1,0,0,45
"21725","Q14",45,227,"Balsamorhiza sagittata","N","N",0.927280502516983,0.846328114133994,1,1,0,46
"21743","Q14",46,111,"Balsamorhiza sagittata","Y","N",0.285022324018537,0.633374964967966,1,0,0,47
"21777","Q14",46,145,"Balsamorhiza sagittata","N","N",0.857934996427104,0.445214746042727,2,1,0,39
"21779","Q14",46,147,"Balsamorhiza sagittata","N","N",0.607736550881588,0.628212691525657,2,1,0,41
"21789","Q14",46,157,"Balsamorhiza sagittata","N","N",0.256454818730365,0.533309116335044,2,1,0,42
"21791","Q14",46,159,"Balsamorhiza sagittata","N","N",0.234659393680953,0.004074765102159,1,1,0,48
"21792","Q14",46,160,"Balsamorhiza sagittata","N","N",0.521834745892569,0.231929336623873,2,1,0,44
"21798","Q14",46,166,"Balsamorhiza sagittata","N","N",0.930391734861075,0.821695523424083,2,1,0,46
"21832","Q14",47,143,"Balsamorhiza sagittata","N","N",0.852425308921972,0.454499878863875,3,1,0,39
"21834","Q14",47,145,"Balsamorhiza sagittata","N","N",0.63913532434833,0.527138769556525,3,0,1,40
"21835","Q14",47,146,"Balsamorhiza sagittata","N","N",0.598883199310841,0.613195035261671,3,0,0,41
"21848","Q14",47,159,"Balsamorhiza sagittata","N","N",0.272406705781849,0.536195456976637,3,1,0,42
"21850","Q14",47,161,"Balsamorhiza sagittata","N","N",0.249228325881859,0.004472052796564,2,0,0,48
"21851","Q14",47,162,"Balsamorhiza sagittata","N","N",0.52253767252191,0.229639466975239,3,1,0,44
"21856","Q14",47,167,"Balsamorhiza sagittata","N","N",0.942001669457678,0.830963535376432,3,1,0,46
"21867","Q14",49,3,"Balsamorhiza sagittata","N","N",0.28942928496014,0.680525699386878,1,1,0,49
"21872","Q14",49,8,"Balsamorhiza sagittata","N","N",0.827139637023422,0.46050751168197,5,1,1,39
"21873","Q14",49,9,"Balsamorhiza sagittata","N","N",0.283025503635939,0.54096048656593,5,1,1,42
"21874","Q14",49,10,"Balsamorhiza sagittata","N","N",0.524865178822586,0.23090534260669,5,1,1,44
"21878","Q14",49,14,"Balsamorhiza sagittata","N","N",0.939958646521766,0.832545869929107,5,1,1,46
"21881","Q14",50,97,"Balsamorhiza sagittata","N","N",0.294835675590176,0.650087832171031,2,1,0,49
"21890","Q14",50,106,"Balsamorhiza sagittata","N","N",0.85175914485885,0.458014753867148,6,1,0,39
"21891","Q14",50,107,"Balsamorhiza sagittata","N","N",0.642078707163571,0.517188378922257,1,1,0,50
"21896","Q14",50,112,"Balsamorhiza sagittata","N","N",0.274697337039564,0.536707658036764,6,1,0,42
"21897","Q14",50,113,"Balsamorhiza sagittata","N","N",0.230688935186985,0.004115028369804,1,1,0,51
"21900","Q14",50,116,"Balsamorhiza sagittata","N","N",0.524430343749495,0.224814300303712,6,1,0,44
"21902","Q14",50,118,"Balsamorhiza sagittata","N","N",0.939022682378794,0.832751171188653,6,1,0,46
"21944","Q14",52,139,"Balsamorhiza sagittata","N","N",0.286752191207648,0.650239668108672,4,0,1,49
"21946","Q14",52,141,"Balsamorhiza sagittata","Y","N",0.320879870926931,0.401233988189268,1,0,0,52
"21955","Q14",52,150,"Balsamorhiza sagittata","N","N",0.274287915210707,0.539436080714311,8,0,1,42
"21956","Q14",52,151,"Balsamorhiza sagittata","N","N",0.517252157399309,0.22984814362187,8,0,1,44
"21958","Q14",52,153,"Balsamorhiza sagittata","N","N",0.234521317859557,0.010863493228096,3,0,1,51
"21963","Q14",52,158,"Balsamorhiza sagittata","N","N",0.860160620897089,0.457601800499709,8,0,1,39
"21964","Q14",52,159,"Balsamorhiza sagittata","N","N",0.64037375457413,0.525581435356944,3,0,1,50
"21966","Q14",52,161,"Balsamorhiza sagittata","N","N",0.606643176941123,0.636937564194306,1,0,0,53
"21968","Q14",52,163,"Balsamorhiza sagittata","N","N",0.941412967909461,0.835274146331018,8,0,1,46
"21982","Q14",56,58,"Balsamorhiza sagittata","N","N",0.402543206940487,0.078666026951352,1,0,0,54
"21987","Q14",56,63,"Balsamorhiza sagittata","N","N",0.526374683618314,0.053621464428027,1,0,0,55
"21993","Q14",56,69,"Balsamorhiza sagittata","N","N",0.854736808924124,0.452479410111994,1,1,0,56
"21994","Q14",56,70,"Balsamorhiza sagittata","N","N",0.644176918103025,0.5164821992341,1,0,0,57
"21998","Q14",56,74,"Balsamorhiza sagittata","N","N",0.595479144620172,0.638922308723131,1,1,0,58
"21999","Q14",56,75,"Balsamorhiza sagittata","N","N",0.811604496383954,0.727969668181063,1,0,0,59
"22000","Q14",56,76,"Balsamorhiza sagittata","N","N",0.275422810341966,0.531303170840669,1,1,0,60
"22001","Q14",56,77,"Balsamorhiza sagittata","N","N",0.516091220478267,0.222526695410217,1,1,0,61
"22002","Q14",56,78,"Balsamorhiza sagittata","N","N",0.240047366506365,0.001818093194904,1,0,0,62
"22003","Q14",56,79,"Balsamorhiza sagittata","N","N",0.934427811239355,0.832506301547676,1,1,0,63
"22017","Q14",57,112,"Balsamorhiza sagittata","N","N",0.612658261823671,0.632903324342526,2,0,0,58
"22019","Q14",57,114,"Balsamorhiza sagittata","N","N",0.272220392450819,0.537915262202941,2,0,0,60
"22021","Q14",57,116,"Balsamorhiza sagittata","N","N",0.500356387842731,0.221057189445025,2,0,0,61
"22031","Q14",57,126,"Balsamorhiza sagittata","N","N",0.847822410470299,0.453620094320538,2,0,0,56
"22033","Q14",57,128,"Balsamorhiza sagittata","N","N",0.952422179070408,0.834807440509247,2,0,0,63
"22045","Q14",73,5,"Balsamorhiza sagittata","N","N",0.276728589635812,0.658343754053718,1,0,0,64
"22050","Q14",73,10,"Balsamorhiza sagittata","N","N",0.954871973079883,0.10357444103705,1,0,0,65
"22055","Q14",73,15,"Balsamorhiza sagittata","N","N",0.623273486705016,0.635260186270861,1,0,0,66
"22059","Q14",73,19,"Balsamorhiza sagittata","N","N",0.879494009080864,0.450261411533915,1,0,0,67
"22063","Q14",73,23,"Balsamorhiza sagittata","N","N",0.933703638966814,0.832559397869867,1,0,0,68
"23537","Q19",23,10,"Balsamorhiza sagittata","N","N",0.325126917805886,0.537931457066576,1,0,0,1
"23554","Q19",26,10,"Balsamorhiza sagittata","N","N",0.31943007405058,0.520232183612593,1,1,0,2
"23577","Q19",27,20,"Balsamorhiza sagittata","N","N",0.317848097715445,0.527291020210566,2,1,0,2
"23596","Q19",29,19,"Balsamorhiza sagittata","N","N",0.326603563372347,0.523641979406573,4,1,1,2
"23599","Q19",30,2,"Balsamorhiza sagittata","N","N",0.333222550625927,0.550386238328175,5,1,0,2
"23619","Q19",31,12,"Balsamorhiza sagittata","N","N",0.305976771656522,0.526273476274467,6,1,0,2
"23633","Q19",32,14,"Balsamorhiza sagittata","N","N",0.283198284905176,0.52434879718592,7,0,0,2
"23661","Q19",33,28,"Balsamorhiza sagittata","N","N",0.335309422010417,0.51610701114306,1,1,0,3
"23670","Q19",34,30,"Balsamorhiza sagittata","N","N",0.333747402188915,0.538749808629839,2,1,0,3
"23671","Q19",34,31,"Balsamorhiza sagittata","N","N",0.35210230064351,0.546307949261878,1,0,0,4
"23735","Q19",35,41,"Balsamorhiza sagittata","N","N",0.335156919262619,0.511773082084034,3,1,0,3
"23824","Q19",36,128,"Balsamorhiza sagittata","N","N",0.345927567382225,0.520995737288698,4,1,0,3
"23919","Q19",37,89,"Balsamorhiza sagittata","N","N",0.345254892082522,0.524670277742786,5,1,0,3
"24029","Q19",38,138,"Balsamorhiza sagittata","N","N",0.337394544810902,0.526117354517524,6,1,0,3
"24101","Q19",39,97,"Balsamorhiza sagittata","N","N",0.331416424336881,0.511603740836024,7,1,0,3
"24180","Q19",40,101,"Balsamorhiza sagittata","N","N",0.339395755335159,0.525112550560458,8,1,0,3
"24263","Q19",41,100,"Balsamorhiza sagittata","N","N",0.334899697523433,0.526167853688907,9,1,0,3
"24350","Q19",42,86,"Balsamorhiza sagittata","N","N",0.328302500046569,0.523206554859648,10,0,0,3
"24424","Q19",45,92,"Balsamorhiza sagittata","N","N",0.324898950663955,0.541201118954295,1,0,0,5
"24425","Q19",45,93,"Balsamorhiza sagittata","N","N",0.325154217067615,0.523752200752304,1,1,0,6
"24426","Q19",45,94,"Balsamorhiza sagittata","N","N",0.350793401014264,0.517144673609822,1,0,0,7
"24427","Q19",45,95,"Balsamorhiza sagittata","N","N",0.365071014572433,0.553764080650174,1,0,0,8
