"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"14476","Q8",35,109,"Linanthus pungens","N","Y",0.342842492930792,0.013212922577403,2,1,0,15
"14477","Q8",35,110,"Linanthus pungens","N","Y",0.648973685914961,0.035223722186848,2,1,0,14
"14478","Q8",35,111,"Linanthus pungens","N","Y",0.714248085389919,0.694096782770584,1,1,0,56
"14479","Q8",35,112,"Linanthus pungens","N","Y",0.92189745169926,0.476117365507044,2,1,0,8
"14480","Q8",35,113,"Linanthus pungens","N","Y",0.955090124160051,0.457226305579146,1,0,0,57
"14481","Q8",36,118,"Linanthus pungens","Y","N",0.175040902041109,0.95468732464221,1,0,0,58
"14483","Q8",36,120,"Linanthus pungens","Y","N",0.254167331802301,0.745418722884813,1,0,0,59
"14484","Q8",36,121,"Linanthus pungens","Y","N",0.255208472428269,0.702211527532074,1,0,0,60
"14487","Q8",36,124,"Linanthus pungens","Y","N",0.097996737906855,0.662648308745228,1,0,0,61
"14488","Q8",36,125,"Linanthus pungens","Y","N",0.061556933185418,0.654839777487955,1,0,0,62
"14494","Q8",36,131,"Linanthus pungens","Y","N",0.308306472477722,0.917206379294803,1,0,0,63
"14500","Q8",36,137,"Linanthus pungens","Y","N",0.421790441333411,0.737089629127056,1,0,0,64
"14518","Q8",36,155,"Linanthus pungens","N","N",0.598121972747633,0.923453207425621,1,1,0,65
"14522","Q8",36,159,"Linanthus pungens","Y","N",0.629360511839226,0.815174926074779,1,0,0,66
"14523","Q8",36,160,"Linanthus pungens","Y","N",0.625195964960347,0.835997668281672,1,0,0,67
"14524","Q8",36,161,"Linanthus pungens","Y","N",0.638730746222953,0.844847340164914,1,0,0,68
"14525","Q8",36,162,"Linanthus pungens","N","N",0.702240121282101,0.684512191578091,2,1,0,56
"14526","Q8",36,163,"Linanthus pungens","Y","N",0.715254340044221,0.675141957194364,1,0,0,69
"14527","Q8",36,164,"Linanthus pungens","N","N",0.722021730675524,0.652236941548032,2,0,0,29
"14528","Q8",36,165,"Linanthus pungens","Y","N",0.682979082201663,0.707937785349906,1,0,0,70
"14529","Q8",36,166,"Linanthus pungens","Y","N",0.690787613458935,0.731883941622208,1,0,0,71
"14530","Q8",36,167,"Linanthus pungens","Y","N",0.67412941813092,0.748542136950223,1,0,0,72
"14531","Q8",36,168,"Linanthus pungens","Y","N",0.653827238424513,0.75791237133395,1,0,0,73
"14532","Q8",36,169,"Linanthus pungens","Y","N",0.626757668086802,0.747501004136754,1,0,0,74
"14533","Q8",36,170,"Linanthus pungens","Y","N",0.633525058718106,0.711061191602815,1,0,0,75
"14534","Q8",36,171,"Linanthus pungens","Y","N",0.609578902445803,0.698046980653195,1,0,0,76
"14537","Q8",36,174,"Linanthus pungens","Y","N",0.697555004090238,0.768323746343646,1,0,0,77
"14538","Q8",36,175,"Linanthus pungens","Y","N",0.806874418254549,0.811010379195902,1,0,0,78
"14540","Q8",36,177,"Linanthus pungens","N","N",0.764187793214794,0.737089629127056,2,1,0,26
"14541","Q8",36,178,"Linanthus pungens","Y","N",0.65135540248471,0.581472168044626,1,0,0,79
"14542","Q8",36,179,"Linanthus pungens","Y","N",0.648882699357407,0.585766855548626,1,0,0,80
"14543","Q8",36,180,"Linanthus pungens","Y","N",0.647971707169059,0.589150558676779,1,0,0,81
"14544","Q8",36,181,"Linanthus pungens","Y","N",0.647711425918817,0.582253019607854,1,0,0,82
"14545","Q8",36,182,"Linanthus pungens","Y","N",0.645889433729621,0.580431027418657,1,0,0,83
"14546","Q8",36,183,"Linanthus pungens","N","N",0.786052543235157,0.217071331767753,3,1,0,13
"14555","Q8",36,192,"Linanthus pungens","Y","N",0.523165371115325,0.055171706616972,1,0,0,84
"14557","Q8",36,194,"Linanthus pungens","Y","N",0.474227511694747,0.298278308405881,1,0,0,85
"14562","Q8",36,199,"Linanthus pungens","Y","N",0.035384323786043,0.01717123783158,1,0,0,86
"14589","Q8",36,226,"Linanthus pungens","Y","N",0.832382285465806,0.700649824405621,1,0,0,87
"14590","Q8",36,227,"Linanthus pungens","Y","N",0.824573754208532,0.694923566587787,1,0,0,88
"14603","Q8",36,240,"Linanthus pungens","Y","N",0.854767605799153,0.407602238195198,1,0,0,89
"14604","Q8",36,241,"Linanthus pungens","Y","N",0.70744667597445,0.371683003786745,1,0,0,90
"14605","Q8",36,242,"Linanthus pungens","Y","N",0.699117574404192,0.356586511585186,1,0,0,91
"14606","Q8",36,243,"Linanthus pungens","N","N",0.70640553534848,0.408643378821167,1,0,0,92
"14607","Q8",36,244,"Linanthus pungens","N","N",0.688706207206997,0.416972472578924,2,0,0,46
"14636","Q8",36,273,"Linanthus pungens","Y","N",0.661896918119528,0.592143824304565,1,0,0,93
"14637","Q8",36,274,"Linanthus pungens","Y","N",0.66319833999574,0.588499847738672,1,0,0,94
"14638","Q8",36,275,"Linanthus pungens","Y","N",0.664629902497073,0.583814722734309,1,0,0,95
"14639","Q8",36,276,"Linanthus pungens","Y","N",0.660335214993073,0.583684582109187,1,0,0,96
"14640","Q8",36,277,"Linanthus pungens","Y","N",0.657602230615528,0.58615728523649,1,0,0,97
"14641","Q8",36,278,"Linanthus pungens","Y","N",0.657862511865772,0.590191691490248,1,0,0,98
"14642","Q8",36,279,"Linanthus pungens","Y","N",0.655910379051453,0.589150558676779,1,0,0,99
"14643","Q8",36,280,"Linanthus pungens","Y","N",0.654869238425483,0.593965816493763,1,0,0,100
"14644","Q8",36,281,"Linanthus pungens","Y","N",0.652526683735801,0.590321832115369,1,0,0,101
"14645","Q8",36,282,"Linanthus pungens","Y","N",0.652656824360922,0.585897003986248,1,0,0,102
"14646","Q8",36,283,"Linanthus pungens","Y","N",0.656691230614681,0.58277358992084,1,0,0,103
"14647","Q8",36,284,"Linanthus pungens","Y","N",0.658773504054119,0.579129605542446,1,0,0,104
"14648","Q8",36,285,"Linanthus pungens","N","N",0.653697964986892,0.578088472728976,2,0,0,43
"14656","Q8",36,293,"Linanthus pungens","Y","N",0.457567550741731,0.587199816487462,1,0,0,105
"14657","Q8",36,294,"Linanthus pungens","Y","N",0.480472574200564,0.529416691433647,1,0,0,106
"14658","Q8",36,295,"Linanthus pungens","Y","N",0.463293808559565,0.52108759767589,1,0,0,107
"14666","Q8",36,303,"Linanthus pungens","Y","N",0.723149793176574,0.414148253826295,1,0,0,108
"14674","Q8",36,5,"Linanthus pungens","N","Y",0.021612481318016,0.880999080630144,5,1,0,4
"14676","Q8",36,26,"Linanthus pungens","N","Y",0.446999692093912,0.979194806031813,5,1,0,5
"14678","Q8",36,47,"Linanthus pungens","N","Y",0.728462647490139,0.537346260243063,3,1,0,17
"14681","Q8",36,116,"Linanthus pungens","N","Y",0.916288390000402,0.486410753373304,3,1,0,8
"14682","Q8",36,117,"Linanthus pungens","N","Y",0.638908057993767,0.028520537959933,3,1,0,14
"14688","Q8",37,89,"Linanthus pungens","N","N",0.595123972744841,0.910443910538505,2,0,0,65
"14689","Q8",37,90,"Linanthus pungens","Y","N",0.635148629032117,0.834780863593038,1,0,0,109
"14690","Q8",37,91,"Linanthus pungens","Y","N",0.634600347781606,0.817235808889198,1,0,0,110
"14693","Q8",37,94,"Linanthus pungens","Y","N",0.441056464788855,0.697710121277882,1,0,0,111
"14694","Q8",37,95,"Linanthus pungens","Y","N",0.472856878880971,0.68729274626818,1,0,0,112
"14698","Q8",37,99,"Linanthus pungens","Y","N",0.709715105664062,0.649461222795446,1,0,0,113
"14701","Q8",37,102,"Linanthus pungens","Y","N",0.789899902613739,0.792087355740777,1,0,0,114
"14702","Q8",37,103,"Linanthus pungens","Y","N",0.782600207294442,0.780095011979609,1,1,0,115
"14703","Q8",37,104,"Linanthus pungens","Y","N",0.749230207263364,0.701884066594269,1,0,0,116
"14704","Q8",37,105,"Linanthus pungens","N","N",0.699696605654732,0.68154921501283,3,1,0,56
"14705","Q8",37,106,"Linanthus pungens","Y","N",0.735673636938238,0.648700613419739,1,0,0,117
"14706","Q8",37,107,"Linanthus pungens","Y","N",0.752358644766278,0.64609358216731,1,0,0,118
"14712","Q8",37,113,"Linanthus pungens","N","N",0.912433043352858,0.481232847638771,4,1,0,8
"14713","Q8",37,114,"Linanthus pungens","Y","N",0.67415035563094,0.526073785180533,1,0,0,119
"14714","Q8",37,115,"Linanthus pungens","Y","N",0.408750394446266,0.008833019073815,1,1,0,120
"14728","Q8",37,4,"Linanthus pungens","N","Y",0.020055689623998,0.862902779405603,6,1,0,4
"14730","Q8",37,19,"Linanthus pungens","N","Y",0.463807492756443,0.9893535239215,6,1,0,5
"14732","Q8",37,29,"Linanthus pungens","N","Y",0.726267056591759,0.536887588839729,4,1,0,17
"14734","Q8",37,83,"Linanthus pungens","N","Y",0.319590621625457,0.009346568293628,4,1,1,15
"14748","Q8",38,91,"Linanthus pungens","N","N",0.701810722844201,0.681131871262441,4,0,0,56
"14749","Q8",38,92,"Linanthus pungens","N","N",0.783224215107523,0.785478746359623,2,0,0,115
"14750","Q8",38,93,"Linanthus pungens","N","N",0.776344199476115,0.774012051036444,4,0,1,26
"14759","Q8",38,102,"Linanthus pungens","N","N",0.915667551168371,0.477072636697398,5,1,0,8
"14760","Q8",38,103,"Linanthus pungens","Y","N",0.853747426110703,0.461019269494947,1,0,0,121
"14763","Q8",38,106,"Linanthus pungens","Y","N",0.560772511775348,0.341699941258821,1,0,0,122
"14764","Q8",38,107,"Linanthus pungens","N","N",0.80157297293711,0.213273027076714,5,1,1,13
"14765","Q8",38,108,"Linanthus pungens","Y","N",0.82450635577097,0.172566277038803,1,0,0,123
"14766","Q8",38,109,"Linanthus pungens","Y","N",0.811892996384223,0.103192816036694,1,0,0,124
"14768","Q8",38,111,"Linanthus pungens","N","N",0.643332668102238,0.026365995652644,5,1,1,14
"14769","Q8",38,112,"Linanthus pungens","N","N",0.424884027273793,0.004005956569319,1,0,0,125
"14770","Q8",38,113,"Linanthus pungens","N","N",0.402523980377969,0.016045980018033,2,1,0,120
"14791","Q8",38,25,"Linanthus pungens","N","Y",0.452828891085105,0.979850010527488,7,0,0,5
"14793","Q8",38,76,"Linanthus pungens","N","Y",0.725349142660259,0.518033507283574,5,1,0,17
"14813","Q8",39,122,"Linanthus pungens","Y","N",0.937966809001638,0.94184605119275,1,0,0,126
"14817","Q8",39,126,"Linanthus pungens","N","N",0.90157944959275,0.486112902330816,6,1,0,8
"14818","Q8",39,127,"Linanthus pungens","Y","N",0.643559996227451,0.376289230353536,1,0,0,127
"14823","Q8",39,132,"Linanthus pungens","N","N",0.635620933720056,0.030928972219393,6,1,0,14
"14826","Q8",39,135,"Linanthus pungens","N","N",0.330619214686002,0.030932956594397,6,1,1,15
"14840","Q8",39,4,"Linanthus pungens","N","Y",0.029621406002744,0.886930661260553,8,1,1,4
"14843","Q8",39,37,"Linanthus pungens","N","Y",0.736160681067317,0.534935926300652,6,1,0,17
"14844","Q8",39,85,"Linanthus pungens","N","Y",0.785905605806997,0.230102156541867,6,1,0,13
"14863","Q8",40,74,"Linanthus pungens","N","N",0.914333207417127,0.4894229804589,7,1,0,8
"14864","Q8",40,75,"Linanthus pungens","N","N",0.401780331939777,0.019784261271514,4,1,1,120
"14865","Q8",40,76,"Linanthus pungens","N","N",0.318974113112657,0.018575417520388,7,1,0,15
"14876","Q8",40,2,"Linanthus pungens","N","Y",0.015420574888413,0.881322779354176,9,1,0,4
"14880","Q8",40,46,"Linanthus pungens","N","Y",0.635782172617819,0.034900808503453,7,1,0,14
"14881","Q8",40,56,"Linanthus pungens","N","Y",0.725862322795973,0.523555268846895,7,1,0,17
"14919","Q8",41,96,"Linanthus pungens","N","N",0.91257480116549,0.480183785137794,8,1,0,8
"14920","Q8",41,97,"Linanthus pungens","N","N",0.79246555105363,0.208734847384988,8,1,1,13
"14922","Q8",41,99,"Linanthus pungens","N","N",0.636323535283212,0.02616879252746,8,1,0,14
"14929","Q8",41,106,"Linanthus pungens","N","N",0.411114730385969,0.006350565946503,5,1,0,120
"14953","Q8",41,3,"Linanthus pungens","N","Y",0.014555357796057,0.87866656566269,10,1,0,4
"14955","Q8",41,43,"Linanthus pungens","N","Y",0.723482842973522,0.527343139373612,8,1,0,17
"14957","Q8",41,58,"Linanthus pungens","N","Y",0.322761740452089,0.005769088323684,8,1,0,15
"15054","Q8",42,199,"Linanthus pungens","Y","N",0.383442410047697,0.065640925376721,1,0,0,128
"15124","Q8",42,269,"Linanthus pungens","N","N",0.396418230372283,0.027715675341401,6,0,0,120
"15134","Q8",42,6,"Linanthus pungens","N","Y",0.014764427638334,0.855728305299242,11,0,0,4
"15137","Q8",42,56,"Linanthus pungens","N","Y",0.901980977828723,0.477946381690098,9,0,0,8
"15138","Q8",42,64,"Linanthus pungens","N","Y",0.725723845659134,0.523785471431519,9,0,0,17
"15140","Q8",42,82,"Linanthus pungens","N","Y",0.782152684844643,0.219638315105858,9,0,0,13
"15141","Q8",42,87,"Linanthus pungens","N","Y",0.628579272675543,0.029288839037491,9,0,0,14
"15142","Q8",42,102,"Linanthus pungens","N","Y",0.322964138726218,0.021230835784108,9,0,0,15
"15172","Q8",45,90,"Linanthus pungens","N","N",0.025908761277218,0.539046910192615,1,1,0,129
"15206","Q8",45,124,"Linanthus pungens","Y","N",0.925106168364661,0.534524543000903,1,0,0,130
"15229","Q8",45,35,"Linanthus pungens","N","Y",0.916183685355478,0.480239401032918,1,1,0,131
"15231","Q8",45,56,"Linanthus pungens","N","Y",0.74973704362545,0.210136320529393,1,0,0,132
"15232","Q8",45,60,"Linanthus pungens","N","Y",0.628870668087755,0.029005910854936,1,1,0,133
"15286","Q8",46,121,"Linanthus pungens","N","N",0.014983550329543,0.551026230516272,2,1,0,129
"15293","Q8",46,128,"Linanthus pungens","N","N",0.40456601162987,0.019246175333513,1,0,0,134
"15303","Q8",46,3,"Linanthus pungens","N","Y",0.012226657293281,0.874035820422476,1,1,0,135
"15308","Q8",46,47,"Linanthus pungens","N","Y",0.755810530746702,0.529977494593575,1,1,0,136
"15309","Q8",46,49,"Linanthus pungens","N","Y",0.914924969841638,0.470638945517595,2,1,0,131
"15310","Q8",46,56,"Linanthus pungens","N","Y",0.638618813351337,0.023966598321694,2,1,0,133
"15311","Q8",46,60,"Linanthus pungens","N","Y",0.794584202438905,0.182876341758032,1,1,0,137
"15312","Q8",46,67,"Linanthus pungens","N","Y",0.326816145262756,0.010148115071092,1,1,0,138
"15340","Q8",47,103,"Linanthus pungens","N","N",0.042271706604957,0.532837371124333,3,1,0,129
"15364","Q8",47,8,"Linanthus pungens","N","Y",0.015683946003745,0.877365255857049,2,1,0,135
"15370","Q8",47,50,"Linanthus pungens","N","Y",0.923065385508219,0.46259148685697,3,1,0,131
"15371","Q8",47,52,"Linanthus pungens","N","Y",0.742307179921318,0.518251704919878,2,1,0,136
"15372","Q8",47,63,"Linanthus pungens","N","Y",0.786606209717187,0.19380698620871,2,1,0,137
"15373","Q8",47,72,"Linanthus pungens","N","Y",0.618597470516101,0.02725795019449,3,1,0,133
"15375","Q8",47,75,"Linanthus pungens","N","Y",0.303653161053743,0.020053142491397,2,1,0,138
"15420","Q8",49,4,"Linanthus pungens","N","Y",0.020368594899491,0.876206677658408,4,1,1,135
"15429","Q8",49,59,"Linanthus pungens","N","Y",0.919258634428449,0.475617432896005,5,1,1,131
"15430","Q8",49,74,"Linanthus pungens","N","Y",0.739027283382433,0.53020060672653,4,1,1,136
"15431","Q8",49,82,"Linanthus pungens","N","Y",0.803938419394767,0.210329187495974,4,1,1,137
"15432","Q8",49,91,"Linanthus pungens","N","Y",0.632086148619379,0.026822866750172,5,1,1,133
"15433","Q8",49,92,"Linanthus pungens","N","Y",0.411092999636023,0.025140967995137,1,1,0,139
"15434","Q8",49,93,"Linanthus pungens","N","Y",0.321292869642194,0.021291702217614,4,1,1,138
"15435","Q8",49,110,"Linanthus pungens","N","Y",0.037667676322926,0.542312323243632,5,1,1,129
"15474","Q8",50,175,"Linanthus pungens","N","N",0.034088573784836,0.537854996129005,6,1,0,129
"15496","Q8",50,23,"Linanthus pungens","N","Y",0.334311388524967,0.906597858785145,1,1,0,140
"15503","Q8",50,52,"Linanthus pungens","N","Y",0.750420086919736,0.530292571377797,5,0,0,136
"15504","Q8",50,53,"Linanthus pungens","N","Y",0.930564664792912,0.472519655964932,6,1,0,131
"15505","Q8",50,67,"Linanthus pungens","N","Y",0.799312809173437,0.215526185998506,5,1,0,137
"15506","Q8",50,85,"Linanthus pungens","N","Y",0.627420511589965,0.023129691039738,6,1,0,133
"15507","Q8",50,86,"Linanthus pungens","N","Y",0.324752421052342,0.01459759050743,5,1,0,138
"15508","Q8",50,87,"Linanthus pungens","N","Y",0.40056732837899,0.010841722569097,2,0,0,139
"15510","Q8",50,13,"Linanthus pungens","N","Y",0.033139074922873,0.887788606330149,5,1,0,135
"15532","Q8",51,94,"Linanthus pungens","N","N",0.032047456595436,0.541257863319674,7,1,0,129
"15554","Q8",51,9,"Linanthus pungens","N","Y",0.329816508104475,0.898115628254313,2,1,0,140
"15561","Q8",51,43,"Linanthus pungens","N","Y",0.926480730954947,0.481077870478113,7,1,0,131
"15562","Q8",51,50,"Linanthus pungens","N","Y",0.794570049830515,0.208638740288689,6,1,0,137
"15563","Q8",51,73,"Linanthus pungens","N","Y",0.621055880037485,0.023862622754259,7,1,0,133
"15564","Q8",51,74,"Linanthus pungens","N","Y",0.323656394078505,0.014133366813614,6,1,0,138
"15607","Q8",52,3,"Linanthus pungens","N","Y",0.041366343094231,0.881521264149517,7,1,1,135
"15610","Q8",52,16,"Linanthus pungens","N","Y",0.341956893694573,0.90438165170731,3,1,0,140
"15611","Q8",52,36,"Linanthus pungens","N","Y",0.042006479909183,0.537789182191275,8,1,0,129
"15612","Q8",52,68,"Linanthus pungens","N","Y",0.320969829505525,0.019493069732917,7,1,0,138
"15613","Q8",52,75,"Linanthus pungens","N","Y",0.622748306874194,0.012784722362694,8,1,0,133
"15614","Q8",52,89,"Linanthus pungens","N","Y",0.799153489886947,0.200577720697565,7,1,0,137
"15616","Q8",52,100,"Linanthus pungens","N","Y",0.929679891579513,0.474215439578645,8,1,0,131
"15631","Q8",54,130,"Linanthus pungens","N","N",0.348531019390184,0.866784668310344,1,0,0,141
"15648","Q8",54,147,"Linanthus pungens","N","N",0.761457582274752,0.538612043004711,1,0,0,142
"15653","Q8",54,152,"Linanthus pungens","N","N",0.505310957036197,0.602104636813842,1,0,0,143
"15677","Q8",54,6,"Linanthus pungens","N","Y",0.036289520528806,0.857767707653293,9,1,1,135
"15678","Q8",54,17,"Linanthus pungens","N","Y",0.030531330745204,0.540501558038256,10,1,1,129
"15679","Q8",54,41,"Linanthus pungens","N","Y",0.321332610174836,0.014314379324944,9,0,1,138
"15680","Q8",54,48,"Linanthus pungens","N","Y",0.625887153063959,0.036388103391448,10,1,1,133
"15681","Q8",54,63,"Linanthus pungens","N","Y",0.799019549678786,0.218273802953982,9,1,1,137
"15684","Q8",54,97,"Linanthus pungens","N","Y",0.929807120647882,0.484364431603539,10,1,1,131
"15688","Q8",54,118,"Linanthus pungens","N","Y",0.328308456920051,0.90445898555503,5,1,1,140
"15707","Q8",55,111,"Linanthus pungens","Y","N",0.969542848093545,0.286699488082598,1,0,0,144
"15708","Q8",55,112,"Linanthus pungens","Y","N",0.831304215152302,0.239563683351199,1,1,0,145
"15709","Q8",55,113,"Linanthus pungens","N","N",0.79961627762279,0.225304113025419,10,0,0,137
"15710","Q8",55,114,"Linanthus pungens","Y","N",0.264531441186953,0.063353448812091,1,0,0,146
"15716","Q8",55,120,"Linanthus pungens","Y","N",0.167351737971447,0.147525042640482,1,0,0,147
"15717","Q8",55,121,"Linanthus pungens","Y","N",0.106513401977287,0.049848808174514,1,0,0,148
"15718","Q8",55,122,"Linanthus pungens","Y","N",0.060186956621642,0.187711839552908,1,0,0,149
"15719","Q8",55,123,"Linanthus pungens","Y","N",0.138327948881916,0.228456784903355,1,0,0,150
"15745","Q8",55,149,"Linanthus pungens","Y","N",0.275274097446958,0.15382616764635,1,0,0,151
"15783","Q8",55,81,"Linanthus pungens","N","Y",0.786987699461917,0.197095397223577,1,1,0,152
"15784","Q8",55,93,"Linanthus pungens","N","Y",0.620562056942377,0.035446642443875,11,1,0,133
"15820","Q8",56,1,"Linanthus pungens","N","Y",0.035875580550218,0.862473710901853,11,1,1,135
"15822","Q8",56,10,"Linanthus pungens","N","Y",0.329870136414254,0.905413555067373,7,0,1,140
"15825","Q8",56,41,"Linanthus pungens","N","Y",0.930399036900659,0.472335574821851,12,1,1,131
"15827","Q8",56,61,"Linanthus pungens","N","Y",0.808098929607776,0.181039940740667,2,0,0,152
"15828","Q8",56,67,"Linanthus pungens","N","Y",0.625466826661739,0.032424666883056,12,1,0,133
"15829","Q8",56,93,"Linanthus pungens","N","Y",0.024928430709996,0.533805689400816,12,1,1,129
"15848","Q8",57,126,"Linanthus pungens","Y","N",0.145631683263718,0.890007457394472,1,0,0,153
"15850","Q8",57,128,"Linanthus pungens","Y","N",0.894590551148741,0.949310465262204,1,0,0,154
"15859","Q8",57,137,"Linanthus pungens","Y","N",0.141523128572392,0.538423386754535,1,0,0,155
"15883","Q8",57,28,"Linanthus pungens","N","Y",0.02528480994403,0.898565154597993,1,0,0,156
"15884","Q8",57,29,"Linanthus pungens","N","Y",0.040002750733962,0.852647609437184,12,0,0,135
"15887","Q8",57,54,"Linanthus pungens","N","Y",0.930589431893922,0.492706813859053,13,0,0,131
"15888","Q8",57,57,"Linanthus pungens","N","Y",0.502135169381305,0.610068350356149,1,0,0,157
"15889","Q8",57,63,"Linanthus pungens","N","Y",0.825194630842002,0.229784196806406,3,0,1,145
"15890","Q8",57,77,"Linanthus pungens","N","Y",0.641508679957748,0.025776340339146,13,0,0,133
"15891","Q8",57,82,"Linanthus pungens","N","Y",0.043413598114997,0.53288443931225,13,0,0,129
"15892","Q8",57,107,"Linanthus pungens","N","Y",0.343579353088459,0.020884019006561,1,0,0,158
"15901","Q9",32,2,"Linanthus pungens","N","N",0.03205294878294,0.584402285234856,1,1,0,1
"15904","Q9",33,3,"Linanthus pungens","N","N",0.016135222205616,0.580414769606143,2,1,0,1
"15905","Q9",33,4,"Linanthus pungens","N","N",0.122414620742096,0.738583816628448,1,0,0,2
"15906","Q9",33,5,"Linanthus pungens","N","N",0.083091081642973,0.829567691713184,1,1,0,3
"15907","Q9",33,6,"Linanthus pungens","N","N",0.085141761332383,0.850088004232295,1,0,0,4
"15910","Q9",33,9,"Linanthus pungens","N","N",0.042996487855632,0.922479191799714,1,0,0,5
"15911","Q9",33,10,"Linanthus pungens","N","N",0.630595222777877,0.963649543400558,1,1,0,6
"15915","Q9",34,36,"Linanthus pungens","N","N",0.002594284693004,0.569542847721016,3,1,0,1
"15916","Q9",34,37,"Linanthus pungens","N","N",0.08025332382783,0.825078074521502,2,0,0,3
"15918","Q9",34,39,"Linanthus pungens","N","N",0.63643998059582,0.961536105898589,2,0,0,6
"15922","Q9",34,34,"Linanthus pungens","N","Y",0.689552243612828,0.256106966688001,1,0,0,7
"15928","Q9",35,29,"Linanthus pungens","N","N",0.552977449268089,0.630493863402783,1,0,0,8
"15933","Q9",35,34,"Linanthus pungens","N","N",0.909679558975294,0.898699691777568,1,0,0,9
"15937","Q9",35,38,"Linanthus pungens","Y","N",0.859363629240934,0.285947339644397,1,0,0,10
"15938","Q9",35,39,"Linanthus pungens","Y","N",0.869312840187699,0.295139542777959,1,0,0,11
"15939","Q9",35,40,"Linanthus pungens","Y","N",0.95268833245285,0.281201339639979,1,0,0,12
"15942","Q9",35,43,"Linanthus pungens","Y","N",0.749371168200995,0.131206878562785,1,1,0,13
"15943","Q9",35,44,"Linanthus pungens","Y","N",0.577818511791224,0.120087691052428,1,0,0,14
"15945","Q9",35,46,"Linanthus pungens","Y","N",0.633710902468278,0.041683089416909,1,0,0,15
"16015","Q9",36,95,"Linanthus pungens","Y","N",0.806333527629046,0.814689480761827,1,0,0,16
"16018","Q9",36,98,"Linanthus pungens","Y","N",0.791974472928172,0.7510948947651,1,0,0,17
"16024","Q9",36,104,"Linanthus pungens","Y","N",0.88073819957334,0.397204917873014,1,0,0,18
"16025","Q9",36,105,"Linanthus pungens","Y","N",0.885074574577378,0.388489792864898,1,0,0,19
"16048","Q9",36,128,"Linanthus pungens","Y","N",0.844394574539492,0.200005792689358,1,0,0,20
"16050","Q9",36,130,"Linanthus pungens","N","N",0.756155285394812,0.128576081685334,2,1,0,13
"16066","Q9",36,22,"Linanthus pungens","N","Y",0.014319436938557,0.577956518515092,5,1,1,1
"16075","Q9",37,31,"Linanthus pungens","Y","N",0.670014449377088,0.961845176211377,1,0,0,21
"16080","Q9",37,36,"Linanthus pungens","N","N",0.762002269775258,0.130519550437145,3,1,0,13
"16086","Q9",37,15,"Linanthus pungens","N","Y",0.021651217471944,0.581342518772688,6,1,0,1
"16094","Q9",38,25,"Linanthus pungens","Y","N",0.459224472618275,0.255832847428851,1,0,0,22
"16104","Q9",38,35,"Linanthus pungens","Y","N",0.736156972876189,0.921910043361684,1,0,0,23
"16105","Q9",38,36,"Linanthus pungens","Y","N",0.744881715071814,0.931721723058323,1,0,0,24
"16107","Q9",38,38,"Linanthus pungens","Y","N",0.653763589986954,0.865978269872094,1,0,0,25
"16108","Q9",38,39,"Linanthus pungens","Y","N",0.669332386876452,0.824133894833124,1,0,0,26
"16109","Q9",38,40,"Linanthus pungens","Y","N",0.840345621410722,0.88464566051448,1,0,0,27
"16113","Q9",38,44,"Linanthus pungens","Y","N",0.742470621319568,0.75595889476963,1,0,0,28
"16114","Q9",38,45,"Linanthus pungens","Y","N",0.88388312145127,0.730308894745742,1,0,0,29
"16115","Q9",38,46,"Linanthus pungens","Y","N",0.963967051213353,0.712180324416358,1,0,0,30
"16116","Q9",38,47,"Linanthus pungens","Y","N",0.96758312152922,0.699544472842089,1,0,0,31
"16117","Q9",38,48,"Linanthus pungens","Y","N",0.988632316861325,0.719112769735315,1,0,0,32
"16118","Q9",38,49,"Linanthus pungens","Y","N",0.984403199669885,0.673361472817706,1,0,0,33
"16119","Q9",38,50,"Linanthus pungens","Y","N",0.97520582466132,0.670036191564608,1,0,0,34
"16120","Q9",38,51,"Linanthus pungens","Y","N",0.902512230843619,0.671823613441274,1,0,0,35
"16121","Q9",38,52,"Linanthus pungens","Y","N",0.751344472890334,0.499697542968469,1,0,0,36
"16122","Q9",38,53,"Linanthus pungens","Y","N",0.668064847812773,0.483414660140803,1,0,0,37
"16124","Q9",38,55,"Linanthus pungens","Y","N",0.747351386949114,0.428064660089254,1,0,0,38
"16125","Q9",38,56,"Linanthus pungens","Y","N",0.73180991818464,0.337339355317261,1,0,0,39
"16126","Q9",38,57,"Linanthus pungens","Y","N",0.746804043198604,0.315424870921851,1,0,0,40
"16127","Q9",38,58,"Linanthus pungens","Y","N",0.884826855827147,0.345028652199422,1,0,0,41
"16128","Q9",38,59,"Linanthus pungens","Y","N",0.899052051152895,0.356947058460521,1,0,0,42
"16129","Q9",38,60,"Linanthus pungens","N","N",0.742392730694497,0.127300237934146,4,1,0,13
"16131","Q9",38,12,"Linanthus pungens","N","Y",0.015166763783477,0.578306633618028,7,1,0,1
"16139","Q9",39,28,"Linanthus pungens","Y","N",0.747959715074681,0.940419324628922,1,0,0,43
"16141","Q9",39,30,"Linanthus pungens","Y","N",0.908192933973909,0.677729293134273,1,1,0,44
"16142","Q9",39,31,"Linanthus pungens","Y","N",0.754174472892969,0.440735441351056,1,0,0,45
"16145","Q9",39,34,"Linanthus pungens","N","N",0.748470972887657,0.128747276997994,5,1,0,13
"16148","Q9",39,14,"Linanthus pungens","N","Y",0.005627483670592,0.584701293786555,8,1,0,1
