"","quad","year","trackID","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"714","Q19",40,64,0,1,0.351787824080717,0,1,"P7 E1 Q1","no","P7E1"
"715","Q19",40,61,0,1,0.052555261302035,0,0,"P7 E1 Q1","no","P7E1"
"716","Q19",40,68,0,1,0.371487464724063,0,1,"P7 E1 Q1","no","P7E1"
"717","Q19",40,65,0,1,0.338052105317924,0,1,"P7 E1 Q1","no","P7E1"
"718","Q19",40,63,0,1,0.230099144279886,0,1,"P7 E1 Q1","no","P7E1"
"719","Q19",40,62,1,1,0.00517121438290402,1,0,"P7 E1 Q1","no","P7E1"
"720","Q19",40,67,1,1,0.291668370899726,0,1,"P7 E1 Q1","no","P7E1"
"721","Q19",40,66,0,1,0.413792246013462,0,1,"P7 E1 Q1","no","P7E1"
"722","Q19",40,55,1,4,0.095857925404863,0,0,"P7 E1 Q1","no","P7E1"
"723","Q19",40,69,0,1,0.335312285002872,0,1,"P7 E1 Q1","no","P7E1"
"724","Q19",40,58,1,4,0.246343323982514,0,0,"P7 E1 Q1","no","P7E1"
"725","Q19",41,62,1,2,0.000332081565898035,1,0,"P7 E1 Q1","no","P7E1"
"726","Q19",41,71,1,1,0.277470245886502,0,0,"P7 E1 Q1","no","P7E1"
"727","Q19",41,58,1,5,0.253012691176225,0,0,"P7 E1 Q1","no","P7E1"
"728","Q19",41,55,0,5,0.089224878523686,0,0,"P7 E1 Q1","no","P7E1"
"729","Q19",41,70,1,1,0.281640292765387,0,1,"P7 E1 Q1","no","P7E1"
"730","Q19",45,82,0,1,0.19170718330663,0,0,"P7 E1 Q1","no","P7E1"
"731","Q19",45,81,1,1,0.00733045657241604,1,0,"P7 E1 Q1","no","P7E1"
"732","Q19",45,92,1,1,0.00405201906936203,1,0,"P7 E1 Q1","no","P7E1"
"733","Q19",45,87,0,1,0.311746620918426,0,0,"P7 E1 Q1","no","P7E1"
"734","Q19",45,88,1,1,0.406113894443812,0,0,"P7 E1 Q1","no","P7E1"
"735","Q19",45,84,0,1,0.0307380972192161,1,1,"P7 E1 Q1","no","P7E1"
"736","Q19",45,96,0,1,0.279554370888444,0,0,"P7 E1 Q1","no","P7E1"
"737","Q19",45,83,0,1,0.266666683376442,0,0,"P7 E1 Q1","no","P7E1"
"738","Q19",45,93,0,1,0.322968300616377,0,1,"P7 E1 Q1","no","P7E1"
"739","Q19",45,85,0,1,0.334367628751992,0,0,"P7 E1 Q1","no","P7E1"
"740","Q19",45,90,1,1,0.288859824022111,0,0,"P7 E1 Q1","no","P7E1"
"741","Q19",45,89,0,1,0.279881988076249,0,1,"P7 E1 Q1","no","P7E1"
"742","Q19",45,86,1,1,0.371461472536539,0,0,"P7 E1 Q1","no","P7E1"
"743","Q19",45,95,1,1,0.283843214642439,0,0,"P7 E1 Q1","no","P7E1"
"744","Q19",45,94,0,1,0.217129448955306,0,0,"P7 E1 Q1","no","P7E1"
"745","Q19",45,91,0,1,0.167743441096811,0,1,"P7 E1 Q1","no","P7E1"
"746","Q19",45,97,1,1,0.234386659908878,0,0,"P7 E1 Q1","no","P7E1"
"747","Q19",46,95,1,2,0.284524003705573,0,0,"P7 E1 Q1","no","P7E1"
"748","Q19",46,102,1,1,0.116645542611724,0,0,"P7 E1 Q1","no","P7E1"
"749","Q19",46,81,1,2,0.00573123000842601,1,0,"P7 E1 Q1","no","P7E1"
"750","Q19",46,88,0,2,0.397579175685864,0,0,"P7 E1 Q1","no","P7E1"
"751","Q19",46,92,0,2,0.00447328469475505,1,0,"P7 E1 Q1","no","P7E1"
"752","Q19",46,90,1,2,0.290084995898252,0,0,"P7 E1 Q1","no","P7E1"
"753","Q19",46,97,1,2,0.248601636484618,0,0,"P7 E1 Q1","no","P7E1"
"754","Q19",46,86,0,2,0.390224714741513,0,0,"P7 E1 Q1","no","P7E1"
"755","Q19",46,100,0,1,0.394414738182916,0,0,"P7 E1 Q1","no","P7E1"
"756","Q19",46,98,0,1,0.26660184743888,0,1,"P7 E1 Q1","no","P7E1"
"757","Q19",46,101,0,1,0.11467727698489,0,1,"P7 E1 Q1","no","P7E1"
"758","Q19",46,99,0,1,0.28517517558118,0,1,"P7 E1 Q1","no","P7E1"
"759","Q19",49,95,1,5,0.278452754847155,0,0,"P7 E1 Q1","no","P7E1"
"760","Q19",49,102,1,4,0.086349151958507,0,0,"P7 E1 Q1","no","P7E1"
"761","Q19",49,104,0,1,0.429336847590441,0,0,"P7 E1 Q1","no","P7E1"
"762","Q19",49,90,1,5,0.290265789625049,0,0,"P7 E1 Q1","no","P7E1"
"763","Q19",49,97,1,5,0.253668525701822,0,0,"P7 E1 Q1","no","P7E1"
"764","Q19",49,103,1,1,0.237034980223844,0,0,"P7 E1 Q1","no","P7E1"
"765","Q19",49,81,1,5,0.0121208408838021,1,0,"P7 E1 Q1","no","P7E1"
"766","Q19",49,106,1,1,0.289960600972774,0,0,"P7 E1 Q1","no","P7E1"
"767","Q19",49,105,1,1,0.00121819395467004,1,0,"P7 E1 Q1","no","P7E1"
"768","Q19",50,108,1,1,0.274705464633928,0,0,"P7 E1 Q1","no","P7E1"
"769","Q19",50,106,1,2,0.273850441195632,0,0,"P7 E1 Q1","no","P7E1"
"770","Q19",50,112,1,1,0.274603324008832,0,0,"P7 E1 Q1","no","P7E1"
"771","Q19",50,97,1,6,0.247985792734043,0,0,"P7 E1 Q1","no","P7E1"
"772","Q19",50,95,1,6,0.268454121522268,0,0,"P7 E1 Q1","no","P7E1"
"773","Q19",50,81,1,6,0.00813653455074004,1,0,"P7 E1 Q1","no","P7E1"
"774","Q19",50,102,1,5,0.105725456664053,0,0,"P7 E1 Q1","no","P7E1"
"775","Q19",50,107,1,1,0.290430417773574,0,0,"P7 E1 Q1","no","P7E1"
"776","Q19",50,114,1,1,0.073063097258634,0,0,"P7 E1 Q1","no","P7E1"
"777","Q19",50,111,1,1,0.396230183497107,0,0,"P7 E1 Q1","no","P7E1"
"778","Q19",50,109,0,1,0.117542784800059,0,1,"P7 E1 Q1","no","P7E1"
"779","Q19",50,105,1,2,0.00176667938148600,1,0,"P7 E1 Q1","no","P7E1"
"780","Q19",50,90,1,6,0.301613310891662,0,0,"P7 E1 Q1","no","P7E1"
"781","Q19",50,113,1,1,0.26300380056053,0,0,"P7 E1 Q1","no","P7E1"
"782","Q19",50,110,1,1,0.415170417889747,0,0,"P7 E1 Q1","no","P7E1"
"783","Q19",51,119,1,1,0.331800581874602,0,0,"P7 E1 Q1","no","P7E1"
"784","Q19",51,102,1,6,0.107728964548494,0,0,"P7 E1 Q1","no","P7E1"
"785","Q19",51,118,1,1,0.066171105064716,0,0,"P7 E1 Q1","no","P7E1"
"786","Q19",51,108,0,2,0.258687894306511,0,0,"P7 E1 Q1","no","P7E1"
"787","Q19",51,117,1,1,0.318258378736989,0,0,"P7 E1 Q1","no","P7E1"
"788","Q19",51,103,1,3,0.242575964604005,0,0,"P7 E1 Q1","no","P7E1"
"789","Q19",51,110,1,2,0.399404933500063,0,0,"P7 E1 Q1","no","P7E1"
"790","Q19",51,115,1,1,0.277849128699356,0,0,"P7 E1 Q1","no","P7E1"
"791","Q19",51,114,1,2,0.055860362867612,0,0,"P7 E1 Q1","no","P7E1"
"792","Q19",51,90,1,7,0.273350484282378,0,0,"P7 E1 Q1","no","P7E1"
"793","Q19",51,97,0,7,0.247490010805076,0,0,"P7 E1 Q1","no","P7E1"
"794","Q19",51,116,1,1,0.349260464703362,0,0,"P7 E1 Q1","no","P7E1"
"795","Q19",51,105,1,3,0.0172658049769600,1,0,"P7 E1 Q1","no","P7E1"
"796","Q19",51,107,1,2,0.293841956839251,0,0,"P7 E1 Q1","no","P7E1"
"797","Q19",51,81,1,7,0.00400868632229201,1,0,"P7 E1 Q1","no","P7E1"
"798","Q19",51,111,0,2,0.373633620976062,0,0,"P7 E1 Q1","no","P7E1"
"799","Q19",51,106,1,3,0.281488957345018,0,0,"P7 E1 Q1","no","P7E1"
"800","Q19",51,112,1,2,0.272362488069246,0,0,"P7 E1 Q1","no","P7E1"
"801","Q19",51,113,1,2,0.268288464627951,0,0,"P7 E1 Q1","no","P7E1"
"802","Q19",54,110,0,5,0.397415255182255,0,0,"P7 E1 Q1","no","P7E1"
"803","Q19",54,105,0,6,0.00991354109785803,1,0,"P7 E1 Q1","no","P7E1"
"804","Q19",54,106,1,6,0.268452540947476,0,0,"P7 E1 Q1","no","P7E1"
"805","Q19",54,107,1,5,0.281158081440457,0,0,"P7 E1 Q1","no","P7E1"
"806","Q19",54,118,1,4,0.062936511311704,0,0,"P7 E1 Q1","no","P7E1"
"807","Q19",54,95,1,10,0.272308433381697,0,0,"P7 E1 Q1","no","P7E1"
"808","Q19",54,123,1,3,0.291834804701834,0,0,"P7 E1 Q1","no","P7E1"
"809","Q19",54,121,1,3,0.371372886598956,0,0,"P7 E1 Q1","no","P7E1"
"810","Q19",54,113,0,5,0.244772495445217,0,0,"P7 E1 Q1","no","P7E1"
"811","Q19",54,117,1,4,0.317974441236726,0,0,"P7 E1 Q1","no","P7E1"
"812","Q19",54,102,1,9,0.126977025309599,0,0,"P7 E1 Q1","no","P7E1"
"813","Q19",54,125,1,1,0.260103035939118,0,0,"P7 E1 Q1","no","P7E1"
"814","Q19",54,81,1,10,0.00603102615983497,1,0,"P7 E1 Q1","no","P7E1"
"815","Q19",54,115,1,4,0.278452589637419,0,0,"P7 E1 Q1","no","P7E1"
"816","Q19",54,114,1,5,0.064138637276042,0,0,"P7 E1 Q1","no","P7E1"
"817","Q19",54,124,1,1,0.109431050417505,0,0,"P7 E1 Q1","no","P7E1"
"818","Q19",54,90,1,10,0.275504764916411,0,0,"P7 E1 Q1","no","P7E1"
"819","Q19",55,126,0,1,0.129192425435909,0,0,"P7 E1 Q1","no","P7E1"
"820","Q19",55,131,0,1,0.040596526915897,1,0,"P7 E1 Q1","no","P7E1"
"821","Q19",55,145,0,1,0.0343366987850680,1,0,"P7 E1 Q1","no","P7E1"
"822","Q19",55,143,0,1,0.0224586206490049,1,0,"P7 E1 Q1","no","P7E1"
"823","Q19",55,117,0,5,0.355080574083783,0,0,"P7 E1 Q1","no","P7E1"
"824","Q19",55,121,0,4,0.386792386613318,0,0,"P7 E1 Q1","no","P7E1"
"825","Q19",55,140,0,1,0.43622963665936,0,0,"P7 E1 Q1","no","P7E1"
"826","Q19",55,146,0,1,0.39554773818397,0,0,"P7 E1 Q1","no","P7E1"
"827","Q19",55,139,0,1,0.303213089660479,0,0,"P7 E1 Q1","no","P7E1"
"828","Q19",55,81,0,11,0.00665469009953401,1,0,"P7 E1 Q1","no","P7E1"
"829","Q19",55,142,0,1,0.0297586597183030,1,0,"P7 E1 Q1","no","P7E1"
"830","Q19",55,128,0,1,0.307109761539107,0,0,"P7 E1 Q1","no","P7E1"
"831","Q19",55,144,0,1,0.0394430191023230,1,0,"P7 E1 Q1","no","P7E1"
"832","Q19",55,150,0,1,0.394614691308102,0,0,"P7 E1 Q1","no","P7E1"
"833","Q19",55,95,1,11,0.257112131915818,0,0,"P7 E1 Q1","no","P7E1"
"834","Q19",55,130,0,1,0.346465160013259,0,0,"P7 E1 Q1","no","P7E1"
"835","Q19",55,132,0,1,0.054775737866602,0,0,"P7 E1 Q1","no","P7E1"
"836","Q19",55,123,0,4,0.279629040441675,0,0,"P7 E1 Q1","no","P7E1"
"837","Q19",55,124,0,2,0.115266050422938,0,0,"P7 E1 Q1","no","P7E1"
"838","Q19",55,90,0,11,0.267045909939294,0,0,"P7 E1 Q1","no","P7E1"
"839","Q19",55,138,0,1,0.295814011528587,0,0,"P7 E1 Q1","no","P7E1"
"840","Q19",55,125,0,2,0.267936245877624,0,0,"P7 E1 Q1","no","P7E1"
"841","Q19",55,147,0,1,0.23809265991233,0,0,"P7 E1 Q1","no","P7E1"
"842","Q19",55,151,0,1,0.292185339650207,0,0,"P7 E1 Q1","no","P7E1"
"843","Q19",55,127,0,1,0.235846269285237,0,0,"P7 E1 Q1","no","P7E1"
"844","Q19",55,118,1,5,0.059719728612262,0,0,"P7 E1 Q1","no","P7E1"
"845","Q19",55,115,0,5,0.313095324044681,0,0,"P7 E1 Q1","no","P7E1"
"846","Q19",55,157,0,1,0.296167142337554,0,0,"P7 E1 Q1","no","P7E1"
"847","Q19",55,107,0,6,0.278285087179493,0,0,"P7 E1 Q1","no","P7E1"
"848","Q19",55,156,0,1,0.351030409690061,0,0,"P7 E1 Q1","no","P7E1"
"849","Q19",55,106,0,7,0.258236041583197,0,0,"P7 E1 Q1","no","P7E1"
"850","Q19",55,155,0,1,0.243573664394855,0,0,"P7 E1 Q1","no","P7E1"
"851","Q19",55,102,0,10,0.107479957534854,0,0,"P7 E1 Q1","no","P7E1"
"852","Q19",55,133,0,1,0.0533333081777601,0,0,"P7 E1 Q1","no","P7E1"
"853","Q19",55,141,0,1,0.445376339792877,0,0,"P7 E1 Q1","no","P7E1"
"854","Q19",55,135,0,1,0.118397659800855,0,0,"P7 E1 Q1","no","P7E1"
"855","Q19",55,154,0,1,0.003182323756053,1,0,"P7 E1 Q1","no","P7E1"
"856","Q19",55,114,0,6,0.040708323791002,1,0,"P7 E1 Q1","no","P7E1"
"857","Q19",55,153,0,1,0.104276073850204,0,0,"P7 E1 Q1","no","P7E1"
"858","Q19",55,137,0,1,0.276912659948484,0,0,"P7 E1 Q1","no","P7E1"
"859","Q19",55,148,0,1,0.258366769306211,0,0,"P7 E1 Q1","no","P7E1"
"860","Q19",55,149,0,1,0.314600409983583,0,0,"P7 E1 Q1","no","P7E1"
"861","Q19",55,134,0,1,0.068689870692061,0,0,"P7 E1 Q1","no","P7E1"
"862","Q19",55,136,0,1,0.195390659872561,0,0,"P7 E1 Q1","no","P7E1"
"863","Q19",55,129,0,1,0.321449870927462,0,0,"P7 E1 Q1","no","P7E1"
"864","Q19",55,152,0,1,0.088380339460399,0,0,"P7 E1 Q1","no","P7E1"
"865","Q2",33,1,1,1,0.015168855017215,1,0,"E1 Q2","no","E1"
"866","Q2",34,1,1,2,0.022987487836997,1,0,"E1 Q2","no","E1"
"867","Q2",35,1,1,3,0.01296206595266,1,0,"E1 Q2","no","E1"
"868","Q2",36,3,0,1,0.158818620776001,0,1,"E1 Q2","no","E1"
"869","Q2",36,2,0,1,0.060181792559137,0,1,"E1 Q2","no","E1"
"870","Q2",36,6,1,1,0.203952222380534,0,1,"E1 Q2","no","E1"
"871","Q2",36,4,0,1,0.02668526127794,1,1,"E1 Q2","no","E1"
"872","Q2",36,1,1,4,0.032257753470631,1,0,"E1 Q2","no","E1"
"873","Q2",36,5,0,1,0.102826253536354,0,1,"E1 Q2","no","E1"
"874","Q2",37,1,1,5,0.022251732485078,1,0,"E1 Q2","no","E1"
"875","Q2",37,7,0,1,0.134626823878469,0,1,"E1 Q2","no","E1"
"876","Q2",37,8,0,1,0.103525714474505,0,1,"E1 Q2","no","E1"
"877","Q2",38,9,0,1,0.158772433275957,0,0,"E1 Q2","no","E1"
"878","Q2",38,6,0,3,0.202396777066585,0,0,"E1 Q2","no","E1"
"879","Q2",38,1,1,6,0.02426640879881,1,0,"E1 Q2","no","E1"
"880","Q2",39,1,1,7,0.034433277902167,1,0,"E1 Q2","no","E1"
"881","Q2",40,1,1,8,0.035404058161062,1,0,"E1 Q2","no","E1"
"882","Q2",41,1,1,9,0.026238166140845,1,0,"E1 Q2","no","E1"
"883","Q2",41,11,1,1,0.152013753582163,0,1,"E1 Q2","no","E1"
"884","Q2",41,10,1,1,0.116658691049236,0,1,"E1 Q2","no","E1"
"885","Q2",45,23,1,1,0.13515384731646,0,1,"E1 Q2","no","E1"
"886","Q2",45,25,1,1,0.278257667762236,0,1,"E1 Q2","no","E1"
"887","Q2",45,20,1,1,0.190668261430662,0,1,"E1 Q2","no","E1"
"888","Q2",45,27,1,1,0.037695206600695,1,1,"E1 Q2","no","E1"
"889","Q2",45,32,1,1,0.129588605123778,0,0,"E1 Q2","no","E1"
"890","Q2",45,31,1,1,0.266537956813822,0,1,"E1 Q2","no","E1"
"891","Q2",45,21,0,1,0.253584589614257,0,1,"E1 Q2","no","E1"
"892","Q2",45,22,0,1,0.162294222341736,0,1,"E1 Q2","no","E1"
"893","Q2",45,19,1,1,0.24433219116814,0,0,"E1 Q2","no","E1"
"894","Q2",45,30,0,1,0.213490847389418,0,1,"E1 Q2","no","E1"
"895","Q2",45,24,0,1,0.037078386287621,1,1,"E1 Q2","no","E1"
"896","Q2",45,26,0,1,0.276407183385513,0,1,"E1 Q2","no","E1"
"897","Q2",45,18,1,1,0.180182198920897,0,1,"E1 Q2","no","E1"
"898","Q2",45,36,0,1,0.308054136539986,0,1,"E1 Q2","no","E1"
"899","Q2",45,34,1,1,0.083326589455692,0,1,"E1 Q2","no","E1"
"900","Q2",45,28,0,1,0.033377425346674,1,1,"E1 Q2","no","E1"
"901","Q2",45,33,0,1,0.091962167588735,0,1,"E1 Q2","no","E1"
"902","Q2",45,16,0,1,0.145639902013726,0,0,"E1 Q2","no","E1"
"903","Q2",45,29,1,1,0.02042405814711,1,0,"E1 Q2","no","E1"
"904","Q2",45,35,0,1,0.240203191164295,0,1,"E1 Q2","no","E1"
"905","Q2",45,17,0,1,0.143172597323928,0,1,"E1 Q2","no","E1"
"906","Q2",45,15,1,1,0.122389269179572,0,0,"E1 Q2","no","E1"
"907","Q2",46,38,1,1,0.255598503678633,0,0,"E1 Q2","no","E1"
"908","Q2",46,39,1,1,0.159640245776765,0,1,"E1 Q2","no","E1"
"909","Q2",46,37,0,1,0.073469737884013,0,1,"E1 Q2","no","E1"
"910","Q2",46,40,1,1,0.070098683193373,0,0,"E1 Q2","no","E1"
"911","Q2",46,29,1,2,0.026881051741512,1,0,"E1 Q2","no","E1"
"912","Q2",46,23,0,2,0.168493441097511,0,0,"E1 Q2","no","E1"
"913","Q2",46,25,1,2,0.27204490994395,0,0,"E1 Q2","no","E1"
"914","Q2",46,27,1,2,0.05824158161983,0,0,"E1 Q2","no","E1"
"915","Q2",46,32,1,2,0.0975093629064,0,0,"E1 Q2","no","E1"
"916","Q2",46,19,1,2,0.253771120864431,0,0,"E1 Q2","no","E1"
"917","Q2",46,18,0,2,0.190421987992933,0,0,"E1 Q2","no","E1"
"918","Q2",46,34,1,2,0.066443925377469,0,0,"E1 Q2","no","E1"
"919","Q2",46,41,1,1,0.080170128515253,0,0,"E1 Q2","no","E1"
"920","Q2",46,15,1,2,0.13063185512475,0,0,"E1 Q2","no","E1"
"921","Q2",49,52,0,1,0.209427753635633,0,0,"E1 Q2","no","E1"
"922","Q2",49,29,0,5,0.018289511270122,1,0,"E1 Q2","no","E1"
"923","Q2",49,25,1,5,0.286103745894544,0,0,"E1 Q2","no","E1"
"924","Q2",49,51,1,3,0.106183770958879,0,0,"E1 Q2","no","E1"
"925","Q2",49,45,0,3,0.170358378599247,0,0,"E1 Q2","no","E1"
"926","Q2",50,56,0,1,0.051765737863799,0,0,"E1 Q2","no","E1"
"927","Q2",50,53,1,1,0.227005792714505,0,0,"E1 Q2","no","E1"
"928","Q2",50,51,1,4,0.121329815472012,0,0,"E1 Q2","no","E1"
"929","Q2",50,54,1,1,0.132696917626672,0,0,"E1 Q2","no","E1"
"930","Q2",50,25,0,6,0.295254089653066,0,0,"E1 Q2","no","E1"
"931","Q2",50,55,1,1,0.149843987955141,0,0,"E1 Q2","no","E1"
"932","Q2",51,59,1,1,0.219513972395027,0,0,"E1 Q2","no","E1"
"933","Q2",51,53,0,2,0.189163425491761,0,0,"E1 Q2","no","E1"
"934","Q2",51,54,1,2,0.116875870736938,0,0,"E1 Q2","no","E1"
"935","Q2",51,55,1,2,0.155996191085872,0,0,"E1 Q2","no","E1"
"936","Q2",51,58,1,1,0.296904175592101,0,0,"E1 Q2","no","E1"
"937","Q2",51,51,1,5,0.114807952316387,0,0,"E1 Q2","no","E1"
"938","Q2",51,60,1,1,0.219513972395027,0,0,"E1 Q2","no","E1"
"939","Q2",51,57,1,1,0.180393652046093,0,0,"E1 Q2","no","E1"
"940","Q2",51,61,0,1,0.047724730047536,1,1,"E1 Q2","no","E1"
"941","Q2",54,62,1,1,0.0157263003302350,1,0,"E1 Q2","no","E1"
"942","Q2",54,60,1,4,0.183802105174268,0,0,"E1 Q2","no","E1"
"943","Q2",54,59,1,4,0.193041542682873,0,0,"E1 Q2","no","E1"
"944","Q2",55,65,0,1,0.10635012968632,0,0,"E1 Q2","no","E1"
"945","Q2",55,62,0,2,0.0153434097048800,1,0,"E1 Q2","no","E1"
"946","Q2",55,64,0,1,0.020920386272572,1,0,"E1 Q2","no","E1"
"947","Q2",55,59,0,5,0.207626631369394,0,0,"E1 Q2","no","E1"
"948","Q2",55,63,0,1,0.28689473808278,0,0,"E1 Q2","no","E1"
"949","Q2",55,60,1,5,0.20156121156291,0,0,"E1 Q2","no","E1"
"950","Q20",26,1,0,1,0.243428323979798,0,0,"P7 E1 Q2","no","P7E1"
"951","Q20",29,2,1,3,0.30714580841414,0,0,"P7 E1 Q2","no","P7E1"
"952","Q20",30,2,1,4,0.284774113080805,0,0,"P7 E1 Q2","no","P7E1"
"953","Q20",31,2,1,5,0.304895034974545,0,0,"P7 E1 Q2","no","P7E1"
"954","Q20",33,2,1,7,0.305836800600422,0,0,"P7 E1 Q2","no","P7E1"
"955","Q20",34,2,1,8,0.307676770411462,0,0,"P7 E1 Q2","no","P7E1"
"956","Q20",35,2,1,9,0.317147303411752,0,0,"P7 E1 Q2","no","P7E1"
"957","Q20",37,3,0,1,0.077260323825043,0,1,"P7 E1 Q2","no","P7E1"
"958","Q20",37,2,1,11,0.311076443912442,0,0,"P7 E1 Q2","no","P7E1"
"959","Q20",38,2,1,12,0.31567763997629,0,0,"P7 E1 Q2","no","P7E1"
"960","Q20",39,2,1,13,0.307657708237932,0,0,"P7 E1 Q2","no","P7E1"
"961","Q20",40,2,1,14,0.314589481337688,0,0,"P7 E1 Q2","no","P7E1"
"962","Q20",41,2,1,15,0.313664174890583,0,0,"P7 E1 Q2","no","P7E1"
"963","Q20",45,12,0,1,0.047332878484672,1,1,"P7 E1 Q2","no","P7E1"
"964","Q20",45,13,0,1,0.095244214466792,0,1,"P7 E1 Q2","no","P7E1"
"965","Q20",45,11,0,1,0.043330651918443,1,1,"P7 E1 Q2","no","P7E1"
"966","Q20",45,14,1,1,0.321254568893165,0,0,"P7 E1 Q2","no","P7E1"
"967","Q20",45,6,0,1,0.21693938645513,0,1,"P7 E1 Q2","no","P7E1"
"968","Q20",45,10,0,1,0.181492878609617,0,1,"P7 E1 Q2","no","P7E1"
"969","Q20",45,7,0,1,0.378657894418242,0,1,"P7 E1 Q2","no","P7E1"
"970","Q20",45,5,0,1,0.208195613009486,0,1,"P7 E1 Q2","no","P7E1"
"971","Q20",45,4,1,1,0.052892120677348,0,1,"P7 E1 Q2","no","P7E1"
"972","Q20",45,8,0,1,0.379612636606631,0,1,"P7 E1 Q2","no","P7E1"
"973","Q20",45,9,0,1,0.220198753645664,0,1,"P7 E1 Q2","no","P7E1"
"974","Q20",46,17,1,1,0.111640534794563,0,0,"P7 E1 Q2","no","P7E1"
"975","Q20",46,15,1,1,0.389120870990486,0,1,"P7 E1 Q2","no","P7E1"
"976","Q20",46,14,1,2,0.319236059579169,0,0,"P7 E1 Q2","no","P7E1"
"977","Q20",46,16,0,1,0.119719159802085,0,1,"P7 E1 Q2","no","P7E1"
"978","Q20",46,4,1,2,0.047835612860139,1,0,"P7 E1 Q2","no","P7E1"
"979","Q20",49,38,1,1,0.094086066028213,0,0,"P7 E1 Q2","no","P7E1"
"980","Q20",49,36,1,1,0.196856784873925,0,0,"P7 E1 Q2","no","P7E1"
"981","Q20",49,26,0,1,0.301456988096342,0,0,"P7 E1 Q2","no","P7E1"
"982","Q20",49,25,1,1,0.209607605198301,0,0,"P7 E1 Q2","no","P7E1"
"983","Q20",49,37,1,1,0.0249519253388270,1,0,"P7 E1 Q2","no","P7E1"
"984","Q20",49,32,1,1,0.10661307385238,0,0,"P7 E1 Q2","no","P7E1"
"985","Q20",49,27,0,1,0.375892745978166,0,0,"P7 E1 Q2","no","P7E1"
"986","Q20",49,28,1,1,0.39292692568153,0,0,"P7 E1 Q2","no","P7E1"
"987","Q20",49,29,1,1,0.419032175705843,0,0,"P7 E1 Q2","no","P7E1"
"988","Q20",49,15,1,4,0.40089420693895,0,0,"P7 E1 Q2","no","P7E1"
"989","Q20",49,30,0,1,0.47536881638331,0,0,"P7 E1 Q2","no","P7E1"
"990","Q20",49,35,1,1,0.161854683278828,0,0,"P7 E1 Q2","no","P7E1"
"991","Q20",49,17,1,4,0.109198667604788,0,0,"P7 E1 Q2","no","P7E1"
"992","Q20",49,19,1,3,0.07520713632313,0,0,"P7 E1 Q2","no","P7E1"
"993","Q20",49,20,1,3,0.00228685500521897,1,0,"P7 E1 Q2","no","P7E1"
"994","Q20",49,24,1,1,0.11058625354358,0,0,"P7 E1 Q2","no","P7E1"
"995","Q20",49,34,1,1,0.225182441150307,0,0,"P7 E1 Q2","no","P7E1"
"996","Q20",49,31,0,1,0.395033542870993,0,0,"P7 E1 Q2","no","P7E1"
"997","Q20",49,14,1,5,0.307325373822218,0,0,"P7 E1 Q2","no","P7E1"
"998","Q20",49,33,1,1,0.117711058237716,0,0,"P7 E1 Q2","no","P7E1"
"999","Q20",50,48,0,1,0.103721503537186,0,0,"P7 E1 Q2","no","P7E1"
"1000","Q20",50,47,0,1,0.100880753534541,0,0,"P7 E1 Q2","no","P7E1"
"1001","Q20",50,51,0,1,0.15492270670987,0,0,"P7 E1 Q2","no","P7E1"
"1002","Q20",50,53,0,1,0.098674972282486,0,0,"P7 E1 Q2","no","P7E1"
"1003","Q20",50,45,1,1,0.313538886545095,0,0,"P7 E1 Q2","no","P7E1"
"1004","Q20",50,50,0,1,0.124183362931244,0,0,"P7 E1 Q2","no","P7E1"
"1005","Q20",50,52,1,1,0.233566488033115,0,0,"P7 E1 Q2","no","P7E1"
"1006","Q20",50,24,1,2,0.105851698851671,0,0,"P7 E1 Q2","no","P7E1"
"1007","Q20",50,20,1,4,0.0386864956641200,1,0,"P7 E1 Q2","no","P7E1"
"1008","Q20",50,14,1,6,0.311057508073614,0,0,"P7 E1 Q2","no","P7E1"
"1009","Q20",50,36,1,2,0.191615527056544,0,0,"P7 E1 Q2","no","P7E1"
"1010","Q20",50,25,1,2,0.211942158240946,0,0,"P7 E1 Q2","no","P7E1"
"1011","Q20",50,55,0,1,0.0146157847042,1,0,"P7 E1 Q2","no","P7E1"
"1012","Q20",50,54,1,1,0.024965519088839,1,0,"P7 E1 Q2","no","P7E1"
"1013","Q20",50,49,1,1,0.145584480138674,0,0,"P7 E1 Q2","no","P7E1"
"1014","Q20",50,46,0,1,0.111709495732126,0,0,"P7 E1 Q2","no","P7E1"
"1015","Q20",50,28,0,2,0.394284683495296,0,0,"P7 E1 Q2","no","P7E1"
"1016","Q20",50,17,1,5,0.109865017973741,0,0,"P7 E1 Q2","no","P7E1"
"1017","Q20",50,44,0,1,0.100898175409557,0,0,"P7 E1 Q2","no","P7E1"
"1018","Q20",50,38,0,2,0.095149917591704,0,0,"P7 E1 Q2","no","P7E1"
"1019","Q20",50,41,0,1,0.166215222345389,0,0,"P7 E1 Q2","no","P7E1"
"1020","Q20",50,43,1,1,0.387033917863541,0,0,"P7 E1 Q2","no","P7E1"
"1021","Q20",50,37,1,2,0.050869331612964,0,0,"P7 E1 Q2","no","P7E1"
"1022","Q20",50,42,1,1,0.354551527208291,0,0,"P7 E1 Q2","no","P7E1"
"1023","Q20",50,39,1,1,0.044995753482494,1,0,"P7 E1 Q2","no","P7E1"
"1024","Q20",50,40,0,1,0.118412066050868,0,0,"P7 E1 Q2","no","P7E1"
