"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"567","Q2",32,44,95.9401844790792,1,1,10.3762089654957,0,0,"E1 Q2","no","E1"
"568","Q2",32,46,45.5642901064559,1,1,31.3520808584123,0,0,"E1 Q2","no","E1"
"569","Q2",32,47,27.4026547733051,1,1,-2.13723012620903e-08,0,0,"E1 Q2","no","E1"
"570","Q2",32,45,215.392688081876,1,1,6.93680135555041e-09,0,0,"E1 Q2","no","E1"
"571","Q2",33,47,60.3326687053124,1,2,7.39454719678179e-09,0,0,"E1 Q2","no","E1"
"572","Q2",33,48,20.8806618237569,1,1,-2.33523138604141e-08,1,0,"E1 Q2","no","E1"
"573","Q2",33,45,186.450606742126,1,2,-2.33523138604141e-08,0,0,"E1 Q2","no","E1"
"574","Q2",33,44,63.7246199103242,1,2,10.8866972160871,0,0,"E1 Q2","no","E1"
"575","Q2",33,46,49.1174422329339,1,2,27.4495628451763,0,0,"E1 Q2","no","E1"
"576","Q2",34,49,5.16991236953195,1,1,6.46804096155964,0,0,"E1 Q2","no","E1"
"577","Q2",34,51,0.25,0,1,26.522869900243,0,0,"E1 Q2","no","E1"
"578","Q2",34,47,40.3971358874686,1,3,0.0421659930716487,0,0,"E1 Q2","no","E1"
"579","Q2",34,45,26.9260749689667,0,3,1.81278863665287,0,0,"E1 Q2","no","E1"
"580","Q2",34,50,0.25,0,1,17.1666722352793,0,0,"E1 Q2","no","E1"
"581","Q2",34,44,24.5403106895863,1,3,10.4156519079404,0,0,"E1 Q2","no","E1"
"582","Q2",34,48,20.9247338123079,1,2,2.21610889639123e-08,1,0,"E1 Q2","no","E1"
"583","Q2",35,46,91.2930257023282,1,4,30.3086035075574,0,0,"E1 Q2","no","E1"
"584","Q2",35,52,34.9797629571861,1,1,4.90486049422952,0,0,"E1 Q2","no","E1"
"585","Q2",35,56,0.25,1,1,22.1303730211523,0,1,"E1 Q2","no","E1"
"586","Q2",35,55,0.25,0,1,32.667860530966,0,1,"E1 Q2","no","E1"
"587","Q2",35,47,110.338870164775,1,4,0.558844851773827,0,0,"E1 Q2","no","E1"
"588","Q2",35,53,0.25,1,1,17.149054266513,0,1,"E1 Q2","no","E1"
"589","Q2",35,48,38.1491951548785,1,3,1.44002143542821e-08,0,0,"E1 Q2","no","E1"
"590","Q2",35,59,0.25,1,1,18.857333955604,0,1,"E1 Q2","no","E1"
"591","Q2",35,54,0.25,0,1,10.1822784787747,0,1,"E1 Q2","no","E1"
"592","Q2",35,49,27.6864411555633,1,2,8.18316362417329,0,0,"E1 Q2","no","E1"
"593","Q2",35,44,68.0064537733085,1,4,7.68860894259475,0,0,"E1 Q2","no","E1"
"594","Q2",35,60,0.25,0,1,4.38145816087221,1,1,"E1 Q2","no","E1"
"595","Q2",35,57,0.25,0,1,3.0238855033579,1,1,"E1 Q2","no","E1"
"596","Q2",35,58,0.25,0,1,21.0266300513743,0,1,"E1 Q2","no","E1"
"597","Q2",36,64,0.25,0,1,14.1902472325074,0,1,"E1 Q2","no","E1"
"598","Q2",36,47,61.0816945434245,1,5,0.0347229999999996,0,0,"E1 Q2","no","E1"
"599","Q2",36,61,0.25,0,1,33.91761287588,0,1,"E1 Q2","no","E1"
"600","Q2",36,62,0.25,0,1,7.6650417576803,0,1,"E1 Q2","no","E1"
"601","Q2",36,49,60.2669282410344,1,3,2.36181204999998,0,0,"E1 Q2","no","E1"
"602","Q2",36,59,0.25,0,2,15.6572003588736,0,0,"E1 Q2","no","E1"
"603","Q2",36,53,0.25,0,2,19.4670941124219,0,0,"E1 Q2","no","E1"
"604","Q2",36,76,0.25,0,1,43.1398871032189,0,1,"E1 Q2","no","E1"
"605","Q2",36,81,0.25,0,1,34.3716417825528,0,1,"E1 Q2","no","E1"
"606","Q2",36,78,0.25,0,1,36.288421471838,0,1,"E1 Q2","no","E1"
"607","Q2",36,63,0.25,0,1,10.6241464479363,0,1,"E1 Q2","no","E1"
"608","Q2",36,77,0.25,0,1,41.7848300707068,0,1,"E1 Q2","no","E1"
"609","Q2",36,74,0.25,0,1,40.8560652260919,0,1,"E1 Q2","no","E1"
"610","Q2",36,65,0.25,0,1,19.0298214557645,0,1,"E1 Q2","no","E1"
"611","Q2",36,46,51.0561486482264,1,5,31.51847225,0,0,"E1 Q2","no","E1"
"612","Q2",36,79,0.25,0,1,45.2105628863972,0,1,"E1 Q2","no","E1"
"613","Q2",36,72,0.25,0,1,28.1319144329915,0,1,"E1 Q2","no","E1"
"614","Q2",36,80,0.25,0,1,40.3574410068775,0,1,"E1 Q2","no","E1"
"615","Q2",36,56,0.25,0,2,20.1843316130898,0,0,"E1 Q2","no","E1"
"616","Q2",36,71,0.25,0,1,2.26763081515351,1,1,"E1 Q2","no","E1"
"617","Q2",36,70,0.25,0,1,5.85649331849601,0,1,"E1 Q2","no","E1"
"618","Q2",36,44,75.2449978782434,1,5,6.14262770000001,0,0,"E1 Q2","no","E1"
"619","Q2",36,75,0.25,0,1,40.7744996010159,0,1,"E1 Q2","no","E1"
"620","Q2",36,52,29.951523844729,1,2,8.34549564999999,0,0,"E1 Q2","no","E1"
"621","Q2",36,73,0.25,0,1,39.1839808495347,0,1,"E1 Q2","no","E1"
"622","Q2",36,67,0.25,0,1,19.0985823933286,0,1,"E1 Q2","no","E1"
"623","Q2",36,69,0.25,0,1,11.716944105204,0,1,"E1 Q2","no","E1"
"624","Q2",36,68,0.25,0,1,11.39068394865,0,1,"E1 Q2","no","E1"
"625","Q2",36,66,0.25,0,1,0.532840188537904,1,1,"E1 Q2","no","E1"
"626","Q2",37,52,18.5458876041093,1,3,7.44394878673631,0,0,"E1 Q2","no","E1"
"627","Q2",37,46,76.2478895777912,1,6,31.6660222481653,0,0,"E1 Q2","no","E1"
"628","Q2",37,44,102.493208778535,1,6,4.7313558038214,0,0,"E1 Q2","no","E1"
"629","Q2",37,83,0.25,0,1,11.4433159799491,0,1,"E1 Q2","no","E1"
"630","Q2",37,49,66.5253750006929,1,4,2.3481058333123,0,0,"E1 Q2","no","E1"
"631","Q2",37,48,99.6439952222242,1,5,-2.12237551977523e-08,0,0,"E1 Q2","no","E1"
"632","Q2",37,88,0.25,0,1,12.5207941059525,0,1,"E1 Q2","no","E1"
"633","Q2",37,47,38.592135930183,1,6,0.908952672625446,0,0,"E1 Q2","no","E1"
"634","Q2",37,82,0.25,1,1,18.7651589555181,0,1,"E1 Q2","no","E1"
"635","Q2",37,87,0.25,0,1,12.1849300431398,0,1,"E1 Q2","no","E1"
"636","Q2",37,84,0.25,1,1,20.6352839572597,0,1,"E1 Q2","no","E1"
"637","Q2",37,85,0.25,0,1,19.1037355183335,0,1,"E1 Q2","no","E1"
"638","Q2",37,86,0.25,1,1,16.2824745782059,0,1,"E1 Q2","no","E1"
"639","Q2",38,82,9.096329073217,1,2,17.45738475,0,0,"E1 Q2","no","E1"
"640","Q2",38,47,47.0932453650638,1,7,0.333088649999996,0,0,"E1 Q2","no","E1"
"641","Q2",38,91,0.25,0,1,35.634512877479,0,1,"E1 Q2","no","E1"
"642","Q2",38,93,0.25,0,1,4.4720355047066,1,1,"E1 Q2","no","E1"
"643","Q2",38,46,71.5160299941808,1,7,29.4191613,0,0,"E1 Q2","no","E1"
"644","Q2",38,89,16.4626946497623,0,1,0.0514581499999944,1,0,"E1 Q2","no","E1"
"645","Q2",38,44,78.4286391369185,1,7,8.58622065,0,0,"E1 Q2","no","E1"
"646","Q2",38,48,88.0715066062578,1,6,0.0551151999999888,0,0,"E1 Q2","no","E1"
"647","Q2",38,92,0.25,0,1,16.8734300475063,0,1,"E1 Q2","no","E1"
"648","Q2",38,84,0.25,1,2,20.4794581758647,0,0,"E1 Q2","no","E1"
"649","Q2",38,97,0.25,0,1,9.5089941031477,0,1,"E1 Q2","no","E1"
"650","Q2",38,52,41.8932404498496,1,4,5.49908629999999,0,0,"E1 Q2","no","E1"
"651","Q2",38,49,153.442041030713,1,5,0.0311073999999962,0,0,"E1 Q2","no","E1"
"652","Q2",38,90,0.25,0,1,7.82367691407801,0,1,"E1 Q2","no","E1"
"653","Q2",38,98,0.25,0,1,7.9190722266669,0,1,"E1 Q2","no","E1"
"654","Q2",38,96,0.25,0,1,18.8259394243247,0,1,"E1 Q2","no","E1"
"655","Q2",38,95,0.25,0,1,22.8961402093655,0,1,"E1 Q2","no","E1"
"656","Q2",38,99,0.25,0,1,4.1540511294105,1,1,"E1 Q2","no","E1"
"657","Q2",38,94,0.25,0,1,12.8925769187989,0,1,"E1 Q2","no","E1"
"658","Q2",39,52,3.9321521995797,1,5,9.906573,0,0,"E1 Q2","no","E1"
"659","Q2",39,44,66.80758515395,1,8,7.09991285,0,0,"E1 Q2","no","E1"
"660","Q2",39,82,16.1453009202409,1,3,16.75341285,0,0,"E1 Q2","no","E1"
"661","Q2",39,46,80.5387050933265,1,8,36.95254805,0,0,"E1 Q2","no","E1"
"662","Q2",39,49,149.652100805083,1,6,0.0590026999999935,0,0,"E1 Q2","no","E1"
"663","Q2",39,84,2.1711971020968,0,3,20.01405975,0,0,"E1 Q2","no","E1"
"664","Q2",39,48,49.8778552145311,1,7,0.0418854999999922,0,0,"E1 Q2","no","E1"
"665","Q2",39,86,2.6569652397856,1,3,14.38664565,0,0,"E1 Q2","no","E1"
"666","Q2",39,47,44.9713942699673,0,8,0.00526594999999475,0,0,"E1 Q2","no","E1"
"667","Q2",40,52,3.4759761643471,0,6,9.2976394390663,0,0,"E1 Q2","no","E1"
"668","Q2",40,44,61.1416152658763,1,9,8.0206550594677,0,0,"E1 Q2","no","E1"
"669","Q2",40,86,12.0984496331626,0,4,11.3482964317396,0,0,"E1 Q2","no","E1"
"670","Q2",40,48,38.6709453118199,1,8,-4.93230345455231e-09,0,0,"E1 Q2","no","E1"
"671","Q2",40,46,24.024254146335,1,9,35.307369108475,0,0,"E1 Q2","no","E1"
"672","Q2",40,49,209.952346808997,1,7,-5.69141889172897e-09,0,0,"E1 Q2","no","E1"
"673","Q2",40,100,23.6867921054091,1,1,0.272250344769191,0,0,"E1 Q2","no","E1"
"674","Q2",40,82,20.2961884972515,1,4,14.038138655362,0,0,"E1 Q2","no","E1"
"675","Q2",41,49,208.325058329932,1,8,0.0358863000000014,0,0,"E1 Q2","no","E1"
"676","Q2",41,82,2.5152765121678,1,5,17.0750269,0,0,"E1 Q2","no","E1"
"677","Q2",41,48,21.7258909226648,0,9,0.0285683000000034,0,0,"E1 Q2","no","E1"
"678","Q2",41,100,28.6544405275451,0,2,0.500137850000002,0,0,"E1 Q2","no","E1"
"679","Q2",41,46,42.8415743043868,1,10,32.61311445,0,0,"E1 Q2","no","E1"
"680","Q2",41,44,37.8680616597942,1,10,7.65252770000001,0,0,"E1 Q2","no","E1"
"681","Q2",45,102,56.6994848503572,0,1,0.124532367035172,0,0,"E1 Q2","no","E1"
"682","Q2",45,44,82.5977145298858,1,14,8.34138865416185,0,0,"E1 Q2","no","E1"
"683","Q2",45,49,559.483114498026,1,12,-2.37583321904822e-08,0,0,"E1 Q2","no","E1"
"684","Q2",45,46,23.2898969984242,1,14,34.4657386487605,0,0,"E1 Q2","no","E1"
"685","Q2",45,104,0.25,1,1,20.1107816130213,0,1,"E1 Q2","no","E1"
"686","Q2",45,103,0.25,0,1,8.08265894556921,0,1,"E1 Q2","no","E1"
"687","Q2",46,49,320.64465233145,1,13,0.0652979999999843,0,0,"E1 Q2","no","E1"
"688","Q2",46,105,70.9341558034672,1,1,0.0278823999999958,0,0,"E1 Q2","no","E1"
"689","Q2",46,104,0.25,1,2,19.2469573934668,0,0,"E1 Q2","no","E1"
"690","Q2",46,46,17.6627469715902,0,15,39.6965543,0,0,"E1 Q2","no","E1"
"691","Q2",46,44,41.627213750218,1,15,16.16259255,0,0,"E1 Q2","no","E1"
"692","Q2",49,106,2.0717094645444,1,1,18.2455035007169,0,0,"E1 Q2","no","E1"
"693","Q2",49,44,75.2718575996025,1,18,8.22349021703705,0,0,"E1 Q2","no","E1"
"694","Q2",49,49,175.711981133228,1,16,1.99261762645619e-08,0,0,"E1 Q2","no","E1"
"695","Q2",49,105,16.4205940335224,1,4,7.08565035744034,0,0,"E1 Q2","no","E1"
"696","Q2",50,107,6.0759673928296,0,1,0.0212557999999916,1,0,"E1 Q2","no","E1"
"697","Q2",50,108,0.25,0,1,22.0930714586175,0,0,"E1 Q2","no","E1"
"698","Q2",50,49,118.617383951299,1,17,0.184477700000002,0,0,"E1 Q2","no","E1"
"699","Q2",50,105,18.3881968550202,1,5,6.61444564999999,0,0,"E1 Q2","no","E1"
"700","Q2",50,44,50.4231687914084,1,19,9.76704724999999,0,0,"E1 Q2","no","E1"
"701","Q2",50,106,14.1033943818177,1,2,14.7537019,0,0,"E1 Q2","no","E1"
"702","Q2",51,49,165.512940189653,1,18,0.148133149999992,0,0,"E1 Q2","no","E1"
"703","Q2",51,44,100.856337394917,1,20,5.66604409999999,0,0,"E1 Q2","no","E1"
"704","Q2",51,106,21.4597040458803,1,3,15.759198,0,0,"E1 Q2","no","E1"
"705","Q2",51,105,28.0263485182108,0,6,4.20869565,0,0,"E1 Q2","no","E1"
"706","Q2",54,49,153.377758072747,1,21,0.291398000000001,0,0,"E1 Q2","no","E1"
"707","Q2",55,49,147.758851025813,1,22,8.57929194353346e-09,0,0,"E1 Q2","no","E1"
"708","Q20",26,-Inf,44.3887797132765,1,3,1.26042141410184,0,0,"P7 E1 Q2","no","P7E1"
"709","Q20",29,-Inf,369.20479609362,1,6.25,1.30154376165592e-08,0,0,"P7 E1 Q2","no","P7E1"
"710","Q20",30,-Inf,541.749067320127,1,6.2,-1.65691016462688e-08,0,0,"P7 E1 Q2","no","P7E1"
"711","Q20",31,-Inf,683.799912656094,1,7.2,-5.13885600739172e-09,0,0,"P7 E1 Q2","no","P7E1"
"712","Q20",32,-Inf,943.161552351077,1,8.2,-1.43871972113629e-08,0,0,"P7 E1 Q2","no","P7E1"
"713","Q20",33,-Inf,1269.53929320555,1,10,0.078020645500132,0,0,"P7 E1 Q2","no","P7E1"
"714","Q20",34,-Inf,1064.39467203665,1,11.25,8.86110740339063e-09,0,0,"P7 E1 Q2","no","P7E1"
"715","Q20",35,-Inf,1753.83896915179,1,12.5714285714286,-2.1047583231848e-08,0,0,"P7 E1 Q2","no","P7E1"
"716","Q20",36,-Inf,1516.13566328911,1,11.3636363636364,0.0396776881819771,0,0,"P7 E1 Q2","no","P7E1"
"717","Q20",37,-Inf,1677.03271152407,1,9.83333333333333,-1.89290638719086e-08,0,0,"P7 E1 Q2","no","P7E1"
"718","Q20",38,-Inf,1464.30765668811,1,15.1428571428571,-1.74364345184586e-08,0,0,"P7 E1 Q2","no","P7E1"
"719","Q20",39,-Inf,1665.70970165941,1,16.25,-1.97760696707405e-09,0,0,"P7 E1 Q2","no","P7E1"
"720","Q20",40,-Inf,1770.61706803251,1,17.4,-7.09903802409428e-09,0,0,"P7 E1 Q2","no","P7E1"
"721","Q20",41,-Inf,2343.07576767039,1,5.57894736842105,9.56368317872602e-09,0,0,"P7 E1 Q2","no","P7E1"
"722","Q20",45,-Inf,1807.2729489051,1,16.4444444444444,8.11755285212712e-09,0,0,"P7 E1 Q2","no","P7E1"
"723","Q20",46,-Inf,1102.852162049,1,15,9.62963042638876e-10,0,0,"P7 E1 Q2","no","P7E1"
"724","Q20",49,-Inf,213.701687938106,1,21.5,0.148915963604973,0,0,"P7 E1 Q2","no","P7E1"
"725","Q20",50,-Inf,256.848706911424,1,16.8333333333333,-6.19461149042877e-09,0,0,"P7 E1 Q2","no","P7E1"
"726","Q20",51,-Inf,96.4371084033529,1,11.4,0.127063619362089,0,0,"P7 E1 Q2","no","P7E1"
"727","Q20",54,-Inf,89.4388180097049,1,24.6666666666667,0.322938649999999,0,0,"P7 E1 Q2","no","P7E1"
"728","Q20",55,-Inf,97.8099998303749,1,20.3333333333333,1.34543876040283e-08,0,0,"P7 E1 Q2","no","P7E1"
"729","Q21",30,54,101.604800361776,1,1,-1.53247470269235e-08,0,0,"P7 E1 Q3","no","P7E1"
"730","Q21",30,55,353.917733008684,1,1,3.22133239882582,0,0,"P7 E1 Q3","no","P7E1"
"731","Q21",31,55,376.614482760102,1,2,1.62707612294982,0,0,"P7 E1 Q3","no","P7E1"
"732","Q21",31,56,38.5554829155539,1,1,1.53199408714499e-08,0,0,"P7 E1 Q3","no","P7E1"
"733","Q21",31,57,87.6570626612881,1,1,1.53199408714499e-08,0,0,"P7 E1 Q3","no","P7E1"
"734","Q21",31,54,56.5395332795289,1,2,-8.29250001999071e-09,0,0,"P7 E1 Q3","no","P7E1"
"735","Q21",32,54,134.75020212046,1,3,-7.71871455640394e-10,0,0,"P7 E1 Q3","no","P7E1"
"736","Q21",32,55,489.150564427663,1,3,8.98270968718862e-09,0,0,"P7 E1 Q3","no","P7E1"
"737","Q21",32,57,89.9311644232948,1,2,-1.18699290396762e-08,0,0,"P7 E1 Q3","no","P7E1"
"738","Q21",33,57,98.0426039984123,0,3,-1.72451564139919e-08,0,0,"P7 E1 Q3","no","P7E1"
"739","Q21",33,55,634.053483717607,1,4,1.0169912911806e-08,0,0,"P7 E1 Q3","no","P7E1"
"740","Q21",33,54,185.847601501026,1,4,0.0440550069677692,0,0,"P7 E1 Q3","no","P7E1"
"741","Q21",33,56,159.228289162099,1,3,-1.72451564139919e-08,0,0,"P7 E1 Q3","no","P7E1"
"742","Q21",34,54,131.306371906359,1,5,-6.32199292915914e-09,0,0,"P7 E1 Q3","no","P7E1"
"743","Q21",34,55,586.096051360657,1,5,0.0366683273191342,0,0,"P7 E1 Q3","no","P7E1"
"744","Q21",34,56,100.827344754747,1,4,-1.05590629573271e-08,0,0,"P7 E1 Q3","no","P7E1"
"745","Q21",35,54,180.922555778521,1,6,2.04867234288031e-08,0,0,"P7 E1 Q3","no","P7E1"
"746","Q21",35,55,979.775872523042,1,6,1.18104992452572e-09,0,0,"P7 E1 Q3","no","P7E1"
"747","Q21",35,56,92.1359332366694,1,5,0.305965187256447,0,0,"P7 E1 Q3","no","P7E1"
"748","Q21",35,58,0.25,0,1,19.747540987683,0,1,"P7 E1 Q3","no","P7E1"
"749","Q21",36,73,0.25,0,1,31.1142995920191,0,1,"P7 E1 Q3","no","P7E1"
"750","Q21",36,56,122.30667035458,1,6,0.0953690931110032,0,0,"P7 E1 Q3","no","P7E1"
"751","Q21",36,62,0.25,0,1,13.3205511379475,0,1,"P7 E1 Q3","no","P7E1"
"752","Q21",36,74,0.25,0,1,5.2763690992057,0,1,"P7 E1 Q3","no","P7E1"
"753","Q21",36,72,0.25,0,1,11.0656948858474,0,1,"P7 E1 Q3","no","P7E1"
"754","Q21",36,67,0.25,0,1,18.5483987990662,0,1,"P7 E1 Q3","no","P7E1"
"755","Q21",36,71,0.25,0,1,9.52088629065871,0,1,"P7 E1 Q3","no","P7E1"
"756","Q21",36,60,0.25,0,1,18.2088995800001,0,1,"P7 E1 Q3","no","P7E1"
"757","Q21",36,69,0.25,0,1,4.4492495671854,1,1,"P7 E1 Q3","no","P7E1"
"758","Q21",36,54,162.538013247033,1,7,0.144040198223822,0,0,"P7 E1 Q3","no","P7E1"
"759","Q21",36,65,0.25,0,1,17.1726097352849,0,1,"P7 E1 Q3","no","P7E1"
"760","Q21",36,64,0.25,0,1,13.5582253569189,0,1,"P7 E1 Q3","no","P7E1"
"761","Q21",36,55,725.935448454912,1,7,1.59270854283022e-08,0,0,"P7 E1 Q3","no","P7E1"
"762","Q21",36,61,0.25,0,1,9.1906128528512,0,1,"P7 E1 Q3","no","P7E1"
"763","Q21",36,70,0.25,0,1,3.89545034791971,1,1,"P7 E1 Q3","no","P7E1"
"764","Q21",36,59,0.25,0,1,3.9997472230168,1,1,"P7 E1 Q3","no","P7E1"
"765","Q21",36,68,0.25,0,1,16.5990245785008,0,1,"P7 E1 Q3","no","P7E1"
"766","Q21",36,66,0.25,0,1,23.782560522691,0,1,"P7 E1 Q3","no","P7E1"
"767","Q21",36,63,0.25,0,1,22.7166238029481,0,1,"P7 E1 Q3","no","P7E1"
"768","Q21",37,56,160.597127909126,1,7,0.0586380057462748,0,0,"P7 E1 Q3","no","P7E1"
"769","Q21",37,77,0.25,0,1,13.9117091627069,0,1,"P7 E1 Q3","no","P7E1"
"770","Q21",37,54,225.742315030267,1,8,0,0,0,"P7 E1 Q3","no","P7E1"
"771","Q21",37,55,987.00849481544,1,8,0,0,0,"P7 E1 Q3","no","P7E1"
"772","Q21",37,78,0.25,0,1,16.0153839737983,0,1,"P7 E1 Q3","no","P7E1"
"773","Q21",37,75,0.25,0,1,7.2646199579076,0,1,"P7 E1 Q3","no","P7E1"
"774","Q21",37,76,0.25,0,1,20.7894857235316,0,1,"P7 E1 Q3","no","P7E1"
"775","Q21",38,55,1230.3429265098,1,9,9.57665236001048e-09,0,0,"P7 E1 Q3","no","P7E1"
"776","Q21",38,54,325.142714524606,1,9,0.185830027705791,0,0,"P7 E1 Q3","no","P7E1"
"777","Q21",38,79,0.25,0,1,37.8333785045268,0,1,"P7 E1 Q3","no","P7E1"
"778","Q21",38,56,112.451926623307,1,8,0.253933181792689,0,0,"P7 E1 Q3","no","P7E1"
"779","Q21",39,80,0.25,1,1,8.4951050397035,0,1,"P7 E1 Q3","no","P7E1"
"780","Q21",39,54,202.663961356852,1,10,0.056153471885767,0,0,"P7 E1 Q3","no","P7E1"
"781","Q21",39,56,111.727636233783,0,9,0.264015193457712,0,0,"P7 E1 Q3","no","P7E1"
"782","Q21",39,55,1361.45356211359,1,10,-1.35742368456704e-08,0,0,"P7 E1 Q3","no","P7E1"
"783","Q21",40,55,1420.74324307884,1,11,2.44340299104806e-08,0,0,"P7 E1 Q3","no","P7E1"
"784","Q21",40,80,0.25,1,2,6.3771089439808,0,0,"P7 E1 Q3","no","P7E1"
"785","Q21",40,54,288.703205027949,1,11,-1.60282564998226e-08,0,0,"P7 E1 Q3","no","P7E1"
"786","Q21",41,80,0.25,1,3,5.826365974718,0,0,"P7 E1 Q3","no","P7E1"
"787","Q21",41,54,412.000251866093,1,12,0.148783163463584,0,0,"P7 E1 Q3","no","P7E1"
"788","Q21",41,81,0.25,0,1,8.99335738391741,0,1,"P7 E1 Q3","no","P7E1"
"789","Q21",41,88,0.25,0,1,24.1448761480284,0,1,"P7 E1 Q3","no","P7E1"
"790","Q21",41,87,0.25,0,1,26.8692706818156,0,1,"P7 E1 Q3","no","P7E1"
"791","Q21",41,85,0.25,0,1,24.2301113043578,0,1,"P7 E1 Q3","no","P7E1"
"792","Q21",41,89,0.25,0,1,10.5818948853969,0,1,"P7 E1 Q3","no","P7E1"
"793","Q21",41,82,0.25,0,1,23.2992706784908,0,1,"P7 E1 Q3","no","P7E1"
"794","Q21",41,86,0.25,0,1,1.7948144084632,1,1,"P7 E1 Q3","no","P7E1"
"795","Q21",41,93,0.25,0,1,29.2122550589977,0,1,"P7 E1 Q3","no","P7E1"
"796","Q21",41,84,0.25,0,1,26.7402191191954,0,1,"P7 E1 Q3","no","P7E1"
"797","Q21",41,83,0.25,0,1,29.486322246753,0,1,"P7 E1 Q3","no","P7E1"
"798","Q21",41,55,1456.05751590157,1,12,1.70527698628575e-08,0,0,"P7 E1 Q3","no","P7E1"
"799","Q21",41,90,0.25,0,1,19.2970870810134,0,1,"P7 E1 Q3","no","P7E1"
"800","Q21",41,91,0.25,0,1,26.0336863060374,0,1,"P7 E1 Q3","no","P7E1"
"801","Q21",41,92,0.25,0,1,37.2042878789408,0,1,"P7 E1 Q3","no","P7E1"
"802","Q21",45,55,1788.88323950791,1,16,2.2785727082919e-08,0,0,"P7 E1 Q3","no","P7E1"
"803","Q21",45,54,552.490432594777,1,16,0.115965951439467,0,0,"P7 E1 Q3","no","P7E1"
"804","Q21",46,98,0.25,0,1,25.6732792744519,0,1,"P7 E1 Q3","no","P7E1"
"805","Q21",46,54,440.429575000311,1,17,3.8175018701736e-10,0,0,"P7 E1 Q3","no","P7E1"
"806","Q21",46,55,1366.59922443571,1,17,-9.179188964481e-09,0,0,"P7 E1 Q3","no","P7E1"
"807","Q21",49,55,221.141499847604,1,20,31.639877723145,0,0,"P7 E1 Q3","no","P7E1"
"808","Q21",49,54,45.4978851736296,0,20,15.8024276952417,0,0,"P7 E1 Q3","no","P7E1"
"809","Q21",50,55,94.1184470760232,1,21,35.1131089730991,0,0,"P7 E1 Q3","no","P7E1"
"810","Q21",50,99,13.0400419230513,0,1,1.35814254350978,0,0,"P7 E1 Q3","no","P7E1"
"811","Q21",51,55,85.1804552606628,1,22,35.7530535146087,0,0,"P7 E1 Q3","no","P7E1"
"812","Q21",54,55,158.841895038827,1,25,37.3665277244308,0,0,"P7 E1 Q3","no","P7E1"
"813","Q21",55,101,0.25,0,1,22.5723597403139,0,1,"P7 E1 Q3","no","P7E1"
"814","Q21",55,55,125.097195522597,1,26,36.6895082018022,0,0,"P7 E1 Q3","no","P7E1"
"815","Q21",55,100,0.25,0,1,12.5735831685017,0,1,"P7 E1 Q3","no","P7E1"
"816","Q22",30,59,166.21159762584,1,1,15.294302696449,0,0,"P7 E1 Q4","no","P7E1"
"817","Q22",30,60,185.399271283818,1,1,-2.25851550794687e-08,0,0,"P7 E1 Q4","no","P7E1"
"818","Q22",30,58,357.826670769349,1,1,21.045185533236,0,0,"P7 E1 Q4","no","P7E1"
"819","Q22",30,56,200.009237620023,1,1,0.0916581503312419,0,0,"P7 E1 Q4","no","P7E1"
"820","Q22",30,57,388.308304177007,1,1,0.126532353346136,0,0,"P7 E1 Q4","no","P7E1"
"821","Q22",31,58,258.608332313852,1,2,17.6774347517667,0,0,"P7 E1 Q4","no","P7E1"
"822","Q22",31,56,221.67494078759,1,2,-6.61927734846302e-09,0,0,"P7 E1 Q4","no","P7E1"
"823","Q22",31,60,74.9368361950251,1,2,-9.60636725721997e-09,0,0,"P7 E1 Q4","no","P7E1"
"824","Q22",31,57,373.74295008869,1,2,0.0428925289439945,0,0,"P7 E1 Q4","no","P7E1"
"825","Q22",31,59,217.154344120047,0,2,11.8646347223444,0,0,"P7 E1 Q4","no","P7E1"
"826","Q22",32,57,492.509518149483,1,3,6.21766105268762e-09,0,0,"P7 E1 Q4","no","P7E1"
"827","Q22",32,56,246.663229272153,1,3,0.0583987905918015,0,0,"P7 E1 Q4","no","P7E1"
"828","Q22",32,58,1050.48434948079,1,3,5.7369206849565,0,0,"P7 E1 Q4","no","P7E1"
"829","Q22",32,60,121.507815961954,1,3,0.265445640446387,0,0,"P7 E1 Q4","no","P7E1"
"830","Q22",33,60,131.430989101369,1,4,0.0355917263785983,0,0,"P7 E1 Q4","no","P7E1"
"831","Q22",33,58,1183.85053653106,1,4,2.16381190742965e-08,0,0,"P7 E1 Q4","no","P7E1"
"832","Q22",33,57,415.313143036674,1,4,0.293471446649477,0,0,"P7 E1 Q4","no","P7E1"
"833","Q22",33,61,68.121247872808,1,1,0.293825320126828,0,0,"P7 E1 Q4","no","P7E1"
"834","Q22",33,56,340.608744902231,1,4,-1.10563280752984e-08,0,0,"P7 E1 Q4","no","P7E1"
"835","Q22",34,63,0.25,0,1,26.6135113065774,0,0,"P7 E1 Q4","no","P7E1"
"836","Q22",34,56,319.747747825011,1,5,-2.40797382033975e-09,0,0,"P7 E1 Q4","no","P7E1"
"837","Q22",34,61,37.215028022997,1,2,0.0701276889247426,0,0,"P7 E1 Q4","no","P7E1"
"838","Q22",34,62,0.25,0,1,3.62751987892,1,0,"P7 E1 Q4","no","P7E1"
"839","Q22",34,57,438.564381407341,1,5,0.134543315582064,0,0,"P7 E1 Q4","no","P7E1"
"840","Q22",34,58,1066.66488449345,1,5,2.35308394913762,0,0,"P7 E1 Q4","no","P7E1"
